{id=1793623806, lat=51.1980212, lon=5.7219958, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1793633991, lat=51.2512427, lon=5.7282588, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso'}
{id=1793635280, lat=51.240567, lon=5.7173421, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total'}
{id=1793640365, lat=51.253398, lon=5.7152073, country='null', city='null', street='null', housenumber='null', postcode='null', name='Texaco'}
{id=1793647226, lat=51.2385322, lon=5.7044411, country='null', city='null', street='null', housenumber='null', postcode='null', name='Autogas'}
{id=1793647519, lat=51.236531, lon=5.6989592, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1793648612, lat=51.2614283, lon=5.7231095, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1793650363, lat=51.2583235, lon=5.6886534, country='null', city='Weert', street='null', housenumber='null', postcode='6002BL', name='Haan Tank & Pin'}
{id=1802165485, lat=52.1378585, lon=6.6244978, country='null', city='null', street='null', housenumber='null', postcode='null', name='ESSO'}
{id=1802174822, lat=52.1327713, lon=6.6175777, country='null', city='Neede', street='null', housenumber='null', postcode='7161BB', name='Tango Neede'}
{id=1802174824, lat=52.1351602, lon=6.6280436, country='null', city='null', street='null', housenumber='null', postcode='null', name='AMIGO'}
{id=1803280599, lat=52.6984127, lon=6.7565003, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1805044052, lat=51.8256378, lon=5.7597651, country='null', city='Nijmegen', street='null', housenumber='null', postcode='6546AR', name='Esso'}
{id=1805059408, lat=51.8169689, lon=5.7659487, country='null', city='null', street='null', housenumber='null', postcode='null', name='Gulf'}
{id=1808945474, lat=52.2005095, lon=6.0343826, country='null', city='null', street='null', housenumber='null', postcode='null', name='BSP Ecofactorij'}
{id=1818222581, lat=52.1735885, lon=6.7425912, country='null', city='null', street='null', housenumber='null', postcode='null', name='Netto Tank Stepelo'}
{id=1822985890, lat=53.4128245, lon=6.7239327, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1829228769, lat=51.9010969, lon=6.2575586, country='null', city='null', street='null', housenumber='null', postcode='null', name='van Remmen Gademan'}
{id=1831081382, lat=52.3867651, lon=6.0359144, country='null', city='null', street='null', housenumber='null', postcode='null', name='Q8'}
{id=1834167466, lat=51.3240089, lon=5.3773275, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total'}
{id=1837999342, lat=53.35935, lon=6.3320274, country='null', city='null', street='null', housenumber='null', postcode='null', name='Bakker Ulrum'}
{id=1838828341, lat=51.5019796, lon=5.4074934, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=1848328492, lat=52.520261, lon=6.1186466, country='null', city='null', street='null', housenumber='null', postcode='null', name='Firezone'}
{id=1848328529, lat=52.5197386, lon=6.1030789, country='null', city='Zwolle', street='null', housenumber='null', postcode='8022CM', name='Esso Express'}
{id=1851464718, lat=52.345089, lon=6.6571825, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP Henriette Roland Holstlaan'}
{id=1851464719, lat=52.3415384, lon=6.6572354, country='null', city='null', street='null', housenumber='null', postcode='null', name='ArgosOil'}
{id=1851464737, lat=52.3322457, lon=6.6534006, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell Henriette Roland Holstlaan'}
{id=1851464743, lat=52.3282757, lon=6.6495623, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso Henriette Roland Holstlaan'}
{id=1852965367, lat=51.946517, lon=6.0270276, country='null', city='null', street='null', housenumber='null', postcode='null', name='Q8'}
{id=1852982488, lat=51.9561287, lon=6.0112538, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1860368868, lat=52.356698, lon=6.6466598, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1871866829, lat=51.389247, lon=5.5698093, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1871882869, lat=51.4092823, lon=5.5593298, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tamoil'}
{id=1877231823, lat=53.2651573, lon=6.3101075, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total Grijpskerk Inz. Oosterhof'}
{id=1883587321, lat=51.6439886, lon=5.2920961, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1883587322, lat=51.6397166, lon=5.2933014, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=1883602765, lat=52.0135144, lon=6.7094258, country='null', city='null', street='null', housenumber='null', postcode='null', name='Oonk'}
{id=1884770999, lat=52.6461841, lon=6.0838921, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstation de Rijk'}
{id=1889003438, lat=51.457383, lon=5.4493477, country='null', city='Eindhoven', street='null', housenumber='null', postcode='5626NA', name='Shell Mabem Vredeoord'}
{id=1889839839, lat=51.4619979, lon=5.4707081, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1892917089, lat=51.4226238, lon=6.1318736, country='null', city='null', street='null', housenumber='null', postcode='null', name='Besouw'}
{id=1894234498, lat=51.6105839, lon=5.5398627, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total'}
{id=1894234515, lat=51.6233889, lon=5.5594053, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tamoil'}
{id=1894234520, lat=51.6192673, lon=5.5637961, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP Tankstation'}
{id=1909033383, lat=52.0538475, lon=6.0945274, country='null', city='null', street='null', housenumber='null', postcode='null', name='Schotpoort'}
{id=1909061222, lat=52.2463904, lon=6.5932834, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tankstation Hoek'}
{id=1913390371, lat=52.3569167, lon=6.4642186, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=1917782335, lat=53.019316, lon=6.7363015, country='null', city='null', street='null', housenumber='null', postcode='null', name='Autobedrijf Okken'}
{id=1920125836, lat=51.3819032, lon=5.5803526, country='null', city='Heeze', street='null', housenumber='null', postcode='5591HC', name='BP Express'}
{id=1934168460, lat=51.4299557, lon=5.4408934, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia de Hurk'}
{id=1935255933, lat=51.6968671, lon=5.8590175, country='null', city='null', street='null', housenumber='null', postcode='null', name='Elan van Daal'}
{id=1942588305, lat=53.0323818, lon=7.0492398, country='null', city='null', street='null', housenumber='null', postcode='null', name='Argos'}
{id=1948197789, lat=53.0842433, lon=6.965383, country='null', city='null', street='null', housenumber='null', postcode='null', name='Truckdiesel'}
{id=1950595047, lat=53.1071204, lon=7.0026383, country='null', city='Oude Pekela', street='null', housenumber='null', postcode='9665JC', name='Tango Oude Pekela'}
{id=1954611777, lat=52.7728125, lon=6.8022283, country='null', city='null', street='null', housenumber='null', postcode='null', name='AVIA XPress Sleen'}
{id=1954749640, lat=52.6004494, lon=6.473987, country='null', city='null', street='null', housenumber='null', postcode='null', name='OOC'}
{id=1965930760, lat=52.3342617, lon=6.6570699, country='null', city='null', street='null', housenumber='null', postcode='null', name='Krol Avia'}
{id=1983524143, lat=51.5176131, lon=5.9688413, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1985978710, lat=51.9722769, lon=5.9347718, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso'}
{id=1988438751, lat=52.2907067, lon=5.7885012, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso'}
{id=1988438911, lat=52.2912145, lon=5.7883319, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=1993681866, lat=52.8387953, lon=6.375553, country='null', city='null', street='null', housenumber='null', postcode='null', name='Chatelain'}
{id=1999131509, lat=51.8267926, lon=5.8259314, country='null', city='Nijmegen', street='null', housenumber='null', postcode='6534AA', name='Shell'}
{id=1999148136, lat=51.5302937, lon=5.9780185, country='null', city='null', street='null', housenumber='null', postcode='null', name='Van Gerven'}
{id=1999183578, lat=51.5711681, lon=5.9444485, country='null', city='Overloon', street='null', housenumber='null', postcode='5825CB', name='Esso Express'}
{id=2000463054, lat=51.6546486, lon=5.9432535, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell Tankservice Boxmeer'}
{id=2007338715, lat=52.0252553, lon=5.5633854, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=2020634268, lat=53.1879388, lon=6.3726342, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Xpress'}
{id=2020634803, lat=53.1807643, lon=6.3810091, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=2025646104, lat=52.9551024, lon=6.3158723, country='null', city='null', street='null', housenumber='null', postcode='null', name='Autobedrijf Beijert-Dijkstra'}
{id=2034685858, lat=52.990416, lon=6.4902672, country='null', city='null', street='null', housenumber='null', postcode='null', name='Olijve'}
{id=2047238722, lat=52.3523334, lon=6.832892, country='null', city='null', street='null', housenumber='null', postcode='null', name='Krabbé'}
{id=2057650991, lat=51.6649228, lon=5.8105768, country='null', city='null', street='null', housenumber='null', postcode='null', name='Haan'}
{id=2057669793, lat=51.5787543, lon=5.7690127, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2073392797, lat=53.0746884, lon=6.5767828, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Xpress'}
{id=2079927787, lat=52.1098146, lon=6.3021254, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=2081021595, lat=52.0381266, lon=6.2168485, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2081565803, lat=51.9722181, lon=6.7084445, country='null', city='null', street='null', housenumber='null', postcode='null', name='Argos'}
{id=2081565804, lat=51.9681531, lon=6.7157134, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=2083632151, lat=51.4044281, lon=5.4627798, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP'}
{id=2092287023, lat=51.4155873, lon=5.4969287, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=2092838836, lat=50.8103906, lon=5.7178748, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2093363217, lat=51.5026558, lon=5.4856621, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Truck service'}
{id=2098800452, lat=51.6102068, lon=5.4463912, country='null', city='Schijndel', street='null', housenumber='null', postcode='5481JG', name='Pim van Heertum'}
{id=2113092201, lat=51.5032344, lon=5.4886476, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell Truck Service'}
{id=2117896761, lat=52.0196932, lon=5.5523761, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso Express'}
{id=2118504395, lat=51.5253947, lon=6.0106251, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=2128142665, lat=53.097593, lon=7.0729086, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2128142920, lat=53.1082762, lon=7.0208748, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2131082047, lat=52.2334706, lon=6.5765925, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Xpress'}
{id=2131082795, lat=52.2321864, lon=6.5817485, country='null', city='Goor', street='null', housenumber='null', postcode='7471AE', name='null'}
{id=2132442016, lat=51.7963688, lon=5.2739421, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP De Wildeman'}
{id=2132694699, lat=51.8317079, lon=5.8581916, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso'}
{id=2146082689, lat=52.844212, lon=6.6176101, country='null', city='null', street='null', housenumber='null', postcode='null', name='Gulf Tankstation'}
{id=2164019001, lat=51.5378865, lon=6.078189, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2170924188, lat=51.788701, lon=5.8432724, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso Express'}
{id=2171445714, lat=51.6007635, lon=5.6109864, country='null', city='null', street='null', housenumber='null', postcode='null', name='Bijvelds'}
{id=2171468445, lat=51.5984762, lon=5.607472, country='null', city='null', street='null', housenumber='null', postcode='null', name='Elan'}
{id=2171924087, lat=51.5994354, lon=5.5165422, country='null', city='Veghel', street='null', housenumber='null', postcode='5466SB', name='Total'}
{id=2187730090, lat=52.0622158, lon=5.3556793, country='null', city='Maarn', street='null', housenumber='null', postcode='3951LB', name='Esso'}
{id=2192556199, lat=51.4236423, lon=5.5513462, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2203510173, lat=52.9614632, lon=6.3437424, country='null', city='null', street='null', housenumber='null', postcode='null', name='Hessels'}
{id=2203511910, lat=52.9958237, lon=6.2984909, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso'}
{id=2223305298, lat=52.3467647, lon=6.8591763, country='null', city='null', street='null', housenumber='null', postcode='null', name='Hoogendijk'}
{id=2260686243, lat=52.1196819, lon=6.5299811, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=2260697444, lat=52.1051236, lon=6.5073382, country='null', city='Borculo', street='null', housenumber='null', postcode='7271RS', name='Tango Borculo'}
{id=2260698704, lat=52.1270312, lon=6.530854, country='null', city='null', street='null', housenumber='null', postcode='null', name='Argos'}
{id=2272001777, lat=51.5398182, lon=5.9860926, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tango Venray'}
{id=2281849186, lat=51.4799718, lon=5.420927, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Xpress'}
{id=2283543469, lat=52.0520046, lon=5.6675817, country='null', city='Ede', street='null', housenumber='null', postcode='6718WL', name='Shell'}
{id=2292435126, lat=51.6165693, lon=5.4392509, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total-Express'}
{id=2292435623, lat=51.6144839, lon=5.444458, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total-Express'}
{id=2293547200, lat=52.5613841, lon=6.621603, country='null', city='null', street='null', housenumber='null', postcode='null', name='Amigo'}
{id=2293547202, lat=52.5748225, lon=6.6127467, country='null', city='null', street='null', housenumber='null', postcode='null', name='SuperTank'}
{id=2297699351, lat=51.8784051, lon=5.9587741, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2297699493, lat=51.8746157, lon=5.9486904, country='null', city='Gendt', street='null', housenumber='null', postcode='6691MD', name='Kuster Olie'}
{id=2297700024, lat=51.8782991, lon=5.9706241, country='null', city='Gendt', street='null', housenumber='null', postcode='6691AV', name='Avia'}
{id=2298255714, lat=52.7289309, lon=6.5216928, country='null', city='null', street='null', housenumber='null', postcode='null', name='Fieten Olie'}
{id=2302127827, lat=52.8449357, lon=6.487855, country='null', city='Beilen', street='null', housenumber='null', postcode='9411TW', name='BP A28 Smalhorst'}
{id=2303507915, lat=53.1100619, lon=6.8874777, country='null', city='null', street='null', housenumber='null', postcode='null', name='Brons'}
{id=2303507916, lat=53.1014098, lon=6.8926484, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso Veendam'}
{id=2303507917, lat=53.1022679, lon=6.8913804, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=2303595949, lat=52.4898169, lon=6.1255784, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso Marslanden'}
{id=2311294301, lat=52.4786057, lon=6.1209487, country='null', city='Zwolle', street='null', housenumber='null', postcode='8014BH', name='Firezone'}
{id=2311319390, lat=53.292583, lon=6.593303, country='null', city='null', street='null', housenumber='null', postcode='null', name='Elan'}
{id=2311319393, lat=53.2924821, lon=6.5938237, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=2311968893, lat=51.8586428, lon=5.8036164, country='null', city='Weurt', street='null', housenumber='null', postcode='6551DL', name='BP'}
{id=2312005529, lat=51.9146959, lon=5.92309, country='null', city='null', street='null', housenumber='null', postcode='null', name='Texaco'}
{id=2313047498, lat=52.4502147, lon=6.1321622, country='null', city='Zwolle', street='null', housenumber='null', postcode='8015RB', name='Hartholt Olie'}
{id=2319571711, lat=52.7201886, lon=6.5060573, country='null', city='null', street='null', housenumber='null', postcode='null', name='BP Zuidoost'}
{id=2320082199, lat=52.3231188, lon=6.7257303, country='null', city='Zenderen', street='null', housenumber='null', postcode='7625PD', name='Esso Express'}
{id=2321097644, lat=51.9666602, lon=6.3092168, country='null', city='Doetinchem', street='null', housenumber='null', postcode='7003AD', name='Elan'}
{id=2322037531, lat=51.2491712, lon=5.7214555, country='null', city='Weert', street='null', housenumber='null', postcode='6004AT', name='Tango Weert'}
{id=2329882472, lat=51.932271, lon=5.5852877, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2329882494, lat=51.9327738, lon=5.581774, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2339854204, lat=52.5388515, lon=6.031727, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso Stadshagen'}
{id=2340193754, lat=51.3464177, lon=5.5521367, country='null', city='Leende', street='null', housenumber='null', postcode='5595CG', name='GT24'}
{id=2344708082, lat=51.6931845, lon=5.6755812, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2351690078, lat=51.9020994, lon=5.4161879, country='null', city='null', street='null', housenumber='null', postcode='null', name='Garage Verkerk'}
{id=2353431875, lat=51.4042545, lon=5.7502534, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell - Van Golstein Brouwers'}
{id=2380920698, lat=51.9396887, lon=6.183747, country='null', city='Didam', street='null', housenumber='null', postcode='6942PW', name='Shell A18 Geulenkamp'}
{id=2383149709, lat=52.9845569, lon=6.9840699, country='null', city='null', street='null', housenumber='null', postcode='null', name='TinQ Tinnegieter'}
{id=2383739577, lat=52.3836814, lon=6.278647, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2386816707, lat=52.5371777, lon=5.9914712, country='null', city=''s-Heerenbroek', street='null', housenumber='null', postcode='8275AA', name='Fieten Olie'}
{id=2398356745, lat=51.8053673, lon=5.2694739, country='null', city='null', street='null', housenumber='null', postcode='null', name='Dijktank'}
{id=2407714427, lat=52.6102102, lon=6.6614904, country='null', city='Gramsbergen', street='null', housenumber='null', postcode='null', name='Esso'}
{id=2407715542, lat=52.6124816, lon=6.6550541, country='null', city='Ane', street='null', housenumber='null', postcode='7784DJ', name='Fieten Olie'}
{id=2409907676, lat=53.1644871, lon=6.7386325, country='null', city='null', street='null', housenumber='null', postcode='null', name='Esso'}
{id=2413506756, lat=51.9982179, lon=6.141888, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total Schel'}
{id=2417807193, lat=51.218484, lon=5.8888223, country='null', city='Baexem', street='null', housenumber='null', postcode='6095NB', name='haan'}
{id=2422752304, lat=52.0423209, lon=6.3105889, country='null', city='null', street='null', housenumber='null', postcode='null', name='Bruil'}
{id=2429897465, lat=51.8799436, lon=6.2478112, country='null', city=''s-Heerenberg', street='null', housenumber='null', postcode='7041CS', name='Kuster Olie'}
{id=2441593576, lat=51.2034997, lon=5.8416865, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2442405542, lat=51.9503254, lon=5.2800404, country='null', city='Beusichem', street='null', housenumber='null', postcode='4112ME', name='TotalEnergies De Kerswerf'}
{id=2445175028, lat=51.5246966, lon=6.003936, country='null', city='Oostrum', street='null', housenumber='null', postcode='5807GZ', name='Esso Express'}
{id=2455495105, lat=51.7548981, lon=5.2677263, country='null', city='Hedel', street='null', housenumber='null', postcode='5321NA', name='Tango Hedel'}
{id=2469296311, lat=53.1251548, lon=6.6037448, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2498665420, lat=52.5149268, lon=6.0935764, country='null', city='Zwolle', street='null', housenumber='null', postcode='8011XS', name='Total Express'}
{id=2500789966, lat=52.5192847, lon=6.1187322, country='NL', city='Zwolle', street='null', housenumber='null', postcode='8024AA', name='Shell Express'}
{id=2502744996, lat=52.4263163, lon=6.2236432, country='null', city='Heino', street='null', housenumber='null', postcode='8141SK', name='van Wifferen'}
{id=2503199371, lat=51.6504885, lon=5.3523941, country='null', city='null', street='null', housenumber='null', postcode='null', name='Tinq'}
{id=2506513297, lat=52.2395687, lon=6.6231072, country='null', city='null', street='null', housenumber='null', postcode='null', name='Firezone'}
{id=2510788406, lat=52.3825521, lon=6.7127585, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2510789997, lat=52.4190809, lon=6.6461188, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2519221809, lat=52.3038209, lon=6.8378059, country='NL', city='Deurningen', street='null', housenumber='null', postcode='7561AC', name='Jan Keupink'}
{id=2520384504, lat=53.170526, lon=6.3632352, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=2521482466, lat=52.1991699, lon=6.6424102, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia Xpress'}
{id=2536162501, lat=52.3005994, lon=6.9311551, country='null', city='Oldenzaal', street='null', housenumber='null', postcode='7575AC', name='Amigo'}
{id=2536162505, lat=52.2978796, lon=6.9256099, country='null', city='null', street='null', housenumber='null', postcode='null', name='Salland Olie'}
{id=2540890252, lat=52.3858646, lon=7.0175762, country='NL', city='Denekamp', street='null', housenumber='null', postcode='7591NL', name='Tankstation Roeleveld-Rolink'}
{id=2544166011, lat=52.1434004, lon=6.8344402, country='null', city='null', street='null', housenumber='null', postcode='null', name='Netto tank'}
{id=2553891376, lat=52.0972082, lon=6.307555, country='null', city='Vorden', street='null', housenumber='null', postcode='null', name='Tankstation Groot Jebbink'}
{id=2554721797, lat=52.2631887, lon=6.9993157, country='null', city='Losser', street='null', housenumber='null', postcode='7582AG', name='Amigo'}
{id=2555059569, lat=52.3491873, lon=6.6604036, country='null', city='null', street='null', housenumber='null', postcode='null', name='Firezone'}
{id=2555060419, lat=52.3720388, lon=6.6884272, country='null', city='Almelo', street='null', housenumber='null', postcode='7603AK', name='Tango'}
{id=2555060687, lat=52.3717934, lon=6.6838066, country='null', city='null', street='null', housenumber='null', postcode='null', name='Gulf'}
{id=2555062068, lat=52.3709989, lon=6.6803041, country='null', city='null', street='null', housenumber='null', postcode='null', name='Leus'}
{id=2557962251, lat=52.2236748, lon=6.9422826, country='null', city='null', street='null', housenumber='null', postcode='null', name='Avia'}
{id=2560372560, lat=52.3601761, lon=6.5826311, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total Schasfoort'}
{id=2560675248, lat=52.0278088, lon=5.6706732, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total Express'}
{id=2580708699, lat=51.5967775, lon=6.0540057, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2584401291, lat=52.3868841, lon=6.4524172, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2584402509, lat=52.3796357, lon=6.4686065, country='null', city='null', street='null', housenumber='null', postcode='null', name='null'}
{id=2590144741, lat=51.8669032, lon=5.308148, country='null', city='Geldermalsen', street='null', housenumber='null', postcode='4191PG', name='Lukoil Geldermalsen'}
{id=2590232858, lat=52.6754834, lon=6.4319794, country='null', city='null', street='null', housenumber='null', postcode='null', name='AVIA'}
{id=2590329240, lat=52.6677103, lon=6.4392048, country='null', city='Zuidwolde', street='null', housenumber='null', postcode='7921JJ', name='Argos'}
{id=2631762076, lat=51.9930747, lon=5.9185173, country='null', city='Arnhem', street='null', housenumber='null', postcode='6821LK', name='Tango Arnhem Hommelseweg'}
{id=2632704530, lat=52.7724991, lon=6.8955478, country='null', city='Emmen', street='null', housenumber='null', postcode='7811AE', name='Esso De Grote'}
{id=2633555416, lat=52.0406571, lon=6.3056979, country='null', city='Hengelo (Gld)', street='null', housenumber='null', postcode='7255AX', name='BP'}
{id=2636786709, lat=52.545942, lon=6.168137, country='null', city='Zwolle', street='null', housenumber='null', postcode='8035PL', name='Shell A28 Haerst'}
{id=2636823351, lat=52.5871006, lon=6.095962, country='null', city='Hasselt', street='null', housenumber='null', postcode='8061HR', name='Vermeulen'}
{id=2636823988, lat=52.5943453, lon=6.0923532, country='null', city='Hasselt', street='null', housenumber='null', postcode='8061KM', name='Argos Zieleman'}
{id=2654729037, lat=52.1439444, lon=6.238814, country='null', city='Warnsveld', street='null', housenumber='null', postcode='7231AD', name='null'}
{id=2657597434, lat=52.1633053, lon=6.4086971, country='null', city='Lochem', street='null', housenumber='null', postcode='7241CK', name='Brand Oil'}
{id=2658105761, lat=52.1688005, lon=6.3974481, country='null', city='Lochem', street='null', housenumber='null', postcode='7241CW', name='Shell Express Lochem'}
{id=2661798034, lat=53.2813264, lon=6.7073541, country='null', city='null', street='null', housenumber='null', postcode='null', name='Halma Ten Boer'}
{id=2663286319, lat=52.3641001, lon=6.4840595, country='null', city='null', street='null', housenumber='null', postcode='null', name='Firezone'}
{id=2663385239, lat=52.3548467, lon=6.4952984, country='null', city='null', street='null', housenumber='null', postcode='null', name='Salland Olie'}
{id=2663997735, lat=52.3482951, lon=6.1128888, country='null', city='Olst', street='null', housenumber='null', postcode='8121EV', name='OK'}
{id=2669327166, lat=51.9756726, lon=6.3064702, country='null', city='Doetinchem', street='null', housenumber='null', postcode='7002AB', name='Tankststion Overstegen'}
{id=2669937147, lat=51.9511332, lon=6.2889667, country='null', city='Doetinchem', street='null', housenumber='null', postcode='7005AG', name='null'}
{id=2674638548, lat=52.2384592, lon=6.2108682, country='null', city='Deventer', street='null', housenumber='null', postcode='7421ZZ', name='Texaco Siemelinksweg'}
{id=2675049530, lat=52.2522333, lon=6.185552, country='null', city='Deventer', street='null', housenumber='null', postcode='7417BK', name='Gulf Snipperlingsdijk'}
{id=2677565304, lat=52.8547855, lon=6.2027961, country='null', city='null', street='null', housenumber='null', postcode='null', name='Total'}
{id=2685241623, lat=52.1756866, lon=5.9618283, country='null', city='Apeldoorn', street='null', housenumber='null', postcode='7334AC', name='Tango Apeldoorn'}
{id=2685245684, lat=52.1853678, lon=5.8912706, country='null', city='Ugchelen', street='null', housenumber='null', postcode='7339ET', name='BP A1 De Hucht'}
{id=2686870607, lat=52.1971563, lon=5.9699604, country='null', city='Apeldoorn', street='null', housenumber='null', postcode='7331HT', name='null'}
{id=2693238385, lat=52.0564228, lon=6.6269619, country='null', city='null', street='null', housenumber='null', postcode='null', name='De Laarberg'}
{id=2705880743, lat=52.6239728, lon=6.2076705, country='null', city='Staphorst', street='null', housenumber='null', postcode='7951SZ', name='Shell A28 Dekkersland'}
{id=2707687874, lat=52.5663845, lon=6.2691469, country='null', city='Nieuwleusen', street='null', housenumber='null', postcode='7711CM', name='Haan Express'}
{id=2708403082, lat=52.165719, lon=5.477158, country='null', city='Amersfoort', street='null', housenumber='null', postcode='3821CH', name='Shell A1 De Middelaar'}
{id=2713362031, lat=52.1471861, lon=6.6995644, country='null', city='Haaksbergen', street='null', housenumber='null', postcode='7481HP', name='Avia'}
{id=2713671764, lat=51.4341069, lon=5.4527252, country='null', city='Eindhoven', street='null', housenumber='null', postcode='5652AA', name='Texaco'}
{id=2714547422, lat=51.6757618, lon=5.6420042, country='null', city='null', street='null', housenumber='null', postcode='null', name='Shell'}
{id=2714961435, lat=52.7969777, lon=6.1241568, country='null', city='Steenwijk', street='null', housenumber='null', postcode='8332JA', name='Texaco Steenwijk'}
{id=2717826348, lat=51.8713672, lon=5.2889289, country='null', city='Meteren', street='null', housenumber='null', postcode='4194SL', name='null'}
{id=2717873149, lat=52.2624379, lon=6.819951, country='null', city='Hengelo', street='null', housenumber='null', postcode='7552HA', name='Total'}
{id=2719500894, lat=52.1631452, lon=5.533667, country='null', city='Terschuur', street='null', housenumber='null', postcode='3784WJ', name='Total A1 Palmpol'}
{id=2719667073, lat=52.1795474, lon=5.5981786, country='null', city='Voorthuizen', street='null', housenumber='null', postcode='3781AT', name='Total'}
{id=2720500314, lat=52.1890234, lon=5.6149044, country='null', city='Voorthuizen', street='null', housenumber='null', postcode='3781BH', name='null'}
