@id	@lat	@lon
356789301	50.9379167	5.9732992
359108838	51.9850477	5.9189841
360187614	53.0158579	5.6206230
360757461	52.0559523	4.2522571
360837420	52.2049200	6.8798916
361199131	52.1976351	5.4533019
361228722	52.4012352	7.0334462
361531738	51.9589649	4.5853006
361539073	51.9522434	4.5685154
362104074	51.7138809	5.5571620
364545478	52.0773867	4.5897750
365311376	51.0385923	5.8333593
365320749	52.0967652	6.1533086
365322018	52.0939915	6.1522815
365571068	51.9255383	4.4776925
366517495	52.0940030	5.2429239
366826998	52.0648734	5.1294406
367956253	51.4538628	5.7966291
367977455	51.9579921	4.5620589
369534993	50.8161770	5.8958994
369922644	52.2347045	4.4521291
370120640	52.2714432	5.0465260
370426582	51.7144495	6.0393360
370467543	51.7903637	4.6929737
371215564	52.1639634	6.1441921
373347793	52.0740475	4.2647891
373924878	53.0519361	6.7231866
374220255	50.9038690	5.9401272
374220367	50.9040695	5.9396439
375481186	51.5785901	3.7576825
375489676	51.5754869	3.6191040
388566041	51.1848257	5.9895777
390154972	51.5697395	3.8512551
390154973	51.5636440	3.8555036
390986931	52.0409286	4.2443172
390986941	52.0456546	4.2541904
391531853	52.2910827	4.5861811
392310935	52.0233260	4.6839439
392677276	50.8167592	5.7268401
393437185	51.9779205	4.2653847
393437318	51.9741496	4.2266287
403051908	53.0301730	5.7326013
403797769	51.4231115	5.4042252
403802633	51.4323436	5.4212306
411786756	52.0500048	5.1117987
413471980	53.3194297	6.0175856
416820600	51.4273801	5.9532427
417817290	53.3102892	5.7856182
418051011	51.2318179	5.8816091
419196130	51.2649024	5.9893515
420347175	52.4616884	4.7970350
420488834	52.4581854	4.5978319
420506514	52.3564429	6.8473561
420573917	52.0126458	4.6944890
423127441	51.4288369	5.4196135
423127444	51.4353759	5.4460121
427513030	51.5358788	5.4794248
427989776	52.0194509	4.5803465
428040364	51.4928467	3.8934504
428623567	52.6174026	4.6482470
428736951	51.7119507	5.3615367
429678988	52.1928658	4.4388367
430102288	51.2171587	5.5838481
431177491	52.2281417	5.9471463
431469427	51.5695559	4.7435618
431469429	51.5747446	4.7466945
434077641	52.2682996	5.1624824
435109285	52.1192173	5.1264082
442528164	51.1644216	5.8831652
442528512	51.1761027	5.8374021
442582338	52.2129579	5.1484982
442872263	53.1671785	6.4967863
443339732	51.4659696	5.7712368
443352038	53.3158081	5.9876684
444865625	51.4892378	5.4957301
448603885	51.4888823	5.6683572
448603888	51.4949050	5.6663402
448611691	51.4720905	5.6966608
448620592	51.4793979	5.6605004
450209102	51.8952721	5.9110787
450654085	52.0023391	4.5260806
452010738	52.2561780	4.7653372
455505979	53.2876486	6.7172356
459313012	51.4264812	4.3291987
467690667	52.0787992	5.1429785
469125032	52.3320688	5.8287975
469731185	52.4339163	6.8238710
471347079	50.9121607	6.0368592
471544014	50.9144518	5.8915202
472408656	52.8847510	6.6492237
472412583	50.8747651	5.7848722
473055775	51.9910218	5.9765131
473697833	52.0187778	6.0601411
475914994	52.0600124	6.1031420
475915003	52.0604143	6.1027669
477757358	51.9676389	4.5995814
477848976	51.6963596	5.3042583
479397304	51.9968269	5.9816573
482842782	51.3373367	6.0975621
483192685	51.4573950	3.5875749
484920648	51.9999168	4.1417487
485084220	51.9874933	4.1323890
485808426	52.9601431	5.8116267
485808434	53.0188545	6.0207970
485808450	53.0045957	6.0647094
485870738	53.0373140	5.6507005
485870774	52.9880607	5.6502919
485894200	52.9773152	5.6135232
486055048	52.3963316	4.8008035
487076433	52.7920335	6.1220894
490182519	52.3090911	6.9048841
498583935	51.9735227	5.6606539
499981844	51.6289477	4.3642671
499981846	51.6328096	4.3741776
499981848	51.6311012	4.3648714
502334186	52.2462685	6.1454128
502778702	51.9270097	5.1225659
503306630	52.1641770	6.0558813
504800296	52.1570083	4.4486149
504806059	51.9785099	5.1314818
506162463	52.0216220	4.8669934
509234154	52.0488472	4.3468358
510955762	52.2647754	4.4983415
512591098	51.9679314	4.6082581
513062709	50.9372346	5.8742505
513753333	52.6610874	5.6035524
513753697	52.6548948	5.6142345
513753850	52.6511293	5.6189396
514875701	52.0784266	5.1415221
517997337	52.0238401	4.4809530
518013358	52.0175531	4.4844580
518719649	52.0452019	4.4995771
520061153	51.9689220	6.2838750
521403746	52.7663003	5.1020772
521404074	52.7685621	5.0918295
522035521	52.8085377	4.9980870
523142748	53.2130722	5.8120604
523142776	53.2145442	5.8208834
527120845	52.3707396	6.9997581
527877588	52.7313245	6.4761146
529803614	52.4106570	6.9144852
529803700	52.4105185	6.9047996
529836323	52.3526762	6.9276683
529927174	52.3184062	6.9348674
530790394	52.0793410	4.3456065
530824604	52.4250941	6.7587489
533982250	51.9422747	4.4803151
536793546	52.0110325	4.3991116
538271408	52.0412579	5.1466017
538500938	51.6991640	5.3055416
539330844	52.4200093	4.6309245
539453593	52.0394240	4.3980108
539454637	52.0455684	4.3866036
540177700	51.8775165	6.2550756
540359450	52.0402073	4.3880267
540492026	51.9635957	5.0364485
540492052	51.9640371	5.0409734
540997921	51.6950561	5.2837148
541073671	51.2307467	6.0789604
541313808	51.9412157	4.9956698
544280859	51.9891324	4.4718527
544282489	51.9766437	4.4592710
544292857	51.9854729	4.5015841
545018453	51.9945548	4.3615388
548923973	52.0427314	4.5751895
550459496	53.0503382	6.8459489
551613912	50.8512053	5.7307756
551623855	51.6482909	3.9966148
552539745	52.2184168	5.2629455
552546233	52.2208586	5.1377071
552546235	52.2206851	5.1373981
552581827	51.8789085	4.4380116
553269348	52.2273709	5.9971226
553312235	52.0763927	4.6623165
