@id	@lat	@lon
25179369	49.8809429	2.3303878
25179401	49.0867362	4.8792908
25179467	48.9133727	2.3572834
25209072	48.6528818	-1.3500225
25209075	48.6094713	2.2526269
25209078	45.1730875	-0.3331563
25209086	48.7261720	2.2792339
25209094	49.1605100	1.3489800
25209105	48.3417873	-0.2717110
25209115	48.2666953	5.8639163
25209123	47.8100000	-2.3930000
25209126	43.3368757	1.2458453
25209130	47.9794297	-4.0899324
25209138	44.7606186	4.8380730
25209148	48.8239936	2.1279986
25209151	47.3713900	-0.0979000
25209158	44.7207570	1.3683985
25209161	48.7805779	2.1731752
25209166	47.2845873	5.0222678
25209169	47.9335000	0.1874000
25209171	43.0810000	0.1394446
25209179	44.1212123	4.0867544
25209190	48.0032526	6.6141752
25209201	45.4421284	4.4095028
25209204	47.0084079	3.1524708
25209206	43.2558745	2.3645965
25209212	49.2207984	2.5931515
25209214	50.4170600	2.7684400
25209230	47.7803245	2.3747462
25209246	47.8005241	-1.6906849
25209254	48.4977367	-2.7465696
25209265	46.2497000	5.6413000
25209273	43.8504721	4.4007006
25209276	46.3397395	-0.3847755
25209279	47.6968823	-0.8713722
25209285	47.9067743	2.0582416
25209288	43.2621631	6.5780370
25209297	43.3922174	5.2569859
25209302	45.3903440	4.3130966
25209305	51.0244400	2.3611500
25209311	50.7399798	3.1391232
25209313	46.3795998	5.8394674
25209318	47.8188372	1.6406197
25209323	47.5596446	-2.5044377
25209328	48.7424448	0.9607516
25209337	48.5955563	7.7094271
25209344	43.9990145	4.6990979
25209347	50.7308019	2.5438576
25209355	48.7599252	7.3622817
25209363	47.7238355	-2.5937464
25209373	43.9794409	4.7858912
25209378	51.0156600	2.3821100
25209381	46.2240561	-0.1304317
25209391	43.2920308	5.4538352
25209393	43.6398988	7.1386639
25209396	47.4733305	0.7758137
25209401	43.4893398	-1.4566110
25209411	43.1426709	6.0106422
25209420	48.5440449	7.7380018
25209430	49.2446857	3.9237957
25209435	47.8229122	6.3883949
25209438	44.1784872	0.6332998
25209449	43.1452600	6.3321400
25209459	43.7931971	4.8274498
25209462	49.9111748	4.0900925
25209470	43.5284896	5.4324467
25209475	50.1221967	3.0892838
25209483	47.8410975	0.7573717
25209491	45.4986178	5.1374241
25209500	48.7988314	2.0034224
25209505	50.4928696	2.4881725
25209508	44.1945191	4.7312154
25209522	48.9723339	3.2817772
25209524	44.3966600	0.7076404
25209537	43.2852037	3.5137233
25209539	49.5701992	2.9780855
25209544	47.1856641	5.3350407
25209555	46.3432020	2.5920148
25209560	49.0334400	2.6357500
25209563	48.5629083	2.2283161
25209575	49.0386029	2.0846670
25209583	43.2948551	5.4799652
25209585	48.2668852	2.7082848
25209593	47.6334465	6.1586865
25209604	45.8424112	3.5151316
25209612	43.4213730	5.9898857
25209614	47.4797965	6.7774657
25209619	48.9278044	2.4738176
25209630	50.7327226	1.6685577
25209635	45.2456794	1.7734991
25209641	45.9093371	6.1178379
25209647	47.2789130	-0.0662472
25209666	48.7473456	-3.4594799
25209679	45.7391496	4.9050616
25209693	50.0078799	2.6657116
