@id	@lat	@lon
251073888	55.6774749	12.5608841
251362927	54.9951411	10.6138421
251549279	56.1173723	10.1507842
251840632	56.0472804	9.9385633
251877913	56.1197284	10.1921886
251888665	55.3966237	11.3497806
251889050	55.3990682	11.3302183
252148468	55.7129552	9.5225702
252279342	55.9796287	9.8649381
252302687	54.9502864	9.7023889
252303189	54.9686608	9.6630221
252624476	55.6956553	9.5260153
252651411	55.7175621	8.6112845
252704482	55.7284317	12.4391141
252704597	55.7374672	12.4313903
253115720	56.1171634	10.1986513
253267285	56.1639660	10.1746637
253746552	55.0347645	11.9487210
253900319	56.1574125	10.1912957
254347909	55.5068146	9.5056880
254725984	56.1302639	10.1587510
255894748	56.1371246	10.1775373
258004521	56.1389483	10.1796537
259084304	55.6424688	12.2760915
260108092	55.6560651	12.3075276
262137530	55.6397693	9.5622251
262238398	55.7134314	9.5226858
262673335	55.6850471	9.5609143
265406871	55.6806098	11.1010889
265468207	55.6641583	11.4103507
265570244	55.6428573	9.5588083
265600284	56.1005288	8.7035802
265651238	56.1390030	9.1449979
265663718	56.1183050	8.1174979
265770211	56.0868404	8.2676194
265847106	55.3897857	10.1360010
265899562	55.4928896	9.7596863
266533870	55.6605780	12.5155575
266579237	55.6678731	12.5169599
266967987	55.3056428	10.4693532
267727548	55.3564709	9.4831479
267774562	54.7083878	11.4734121
269009164	55.3312956	8.7701297
269026157	56.1530771	10.0871674
269262291	55.6456090	12.5423931
269531544	54.9240298	9.8066569
271016150	55.0387938	10.5546986
271902670	55.6291654	12.4870490
274099514	54.9191932	9.8089923
274955894	54.9124525	9.8128432
276109041	55.5282256	9.4654104
276946073	55.8895322	12.4961297
277080709	55.7225945	12.4435338
277993275	55.5617121	12.2302651
278005882	54.9807718	9.5052864
278351339	55.9515040	8.5044844
278351348	55.9521576	8.5125555
278352044	55.9517820	8.5145274
278709761	56.1617366	8.9234499
278766000	55.6709927	12.4514769
280827415	56.8789963	9.8074729
280870300	55.3876391	11.3627169
281064583	55.7464654	12.3247105
281175907	56.0940674	8.2437096
281258908	55.7094204	10.0103223
282013383	55.7042381	9.7881471
282168805	55.6377464	12.4781628
282355792	55.6265306	12.4768973
282528403	56.4622366	9.4039803
282540851	55.6426995	12.5909295
282580763	55.5456304	12.2151728
282680178	55.6482653	12.5259937
282887256	55.6662891	12.4044301
286264831	55.2465514	9.3022308
286492617	55.6505691	12.5163859
286560593	55.6179494	12.4179568
286604599	55.6185485	12.3994349
286625116	55.6086080	12.3582090
286697121	55.6591104	12.3514601
288679421	55.6621257	12.3525106
288886693	55.2479313	9.3098185
289175897	55.2226324	11.7845973
289386805	55.2236106	11.7581549
289627190	55.7804192	12.1738718
289817876	55.4928318	12.1865401
290180490	55.8397166	12.4419092
290180895	55.7969491	12.4824814
290390947	56.3817446	10.4916243
290489865	55.6228808	12.3900431
290525443	54.8936378	9.6740270
290657556	54.9108083	9.8935349
290669794	55.6141424	12.3621123
290711703	54.9544210	9.8969851
291357498	55.6236243	12.5997929
291359337	55.6343630	12.6014621
291470986	57.0710222	9.9265527
291777581	55.8673070	9.8441235
292126539	55.4385603	8.3930110
292662179	55.0445813	9.4042791
292893889	56.2078395	10.0372731
293011413	55.9349893	12.2627252
293221891	56.1374802	8.9480677
293505162	56.0259473	12.5867138
293521659	55.0912297	9.4616564
293703077	55.1519710	8.5504722
293804046	55.0696028	10.5020454
293979009	55.7369551	12.1495339
294886398	55.7927689	9.5807975
294926362	56.0919170	8.6327401
295884870	55.2468870	9.2916460
296922254	56.0171808	12.1652185
296952847	54.8892173	9.6731658
296959102	55.6539889	12.4280178
297609079	55.5256750	12.2166734
297973625	55.6644660	12.5939152
297975428	55.6570295	12.6049337
297976187	55.6563177	12.6036165
297978865	55.6408243	12.6165940
297978939	55.6423469	12.6165699
297982780	55.7996288	9.6970928
298470130	54.8496262	9.4052750
298842187	54.6628721	11.7298662
299644155	55.4938253	9.1284180
299644157	55.4934948	9.1280436
299646059	55.4988309	9.0206957
301588958	56.0172157	8.1243309
301590369	56.0074947	8.1300271
303010336	55.4713052	9.1017187
303832400	55.7886374	12.4870698
304719814	55.4729354	9.1359336
305420210	56.2267568	9.6296161
306507695	54.8566881	10.5203635
307616153	55.7287235	12.5766114
307618612	55.6943680	12.5088074
307728428	55.9900484	12.5341296
307728432	55.9960388	12.5335730
308075189	55.6847974	12.3888073
308347487	56.4130353	10.0752833
308351836	56.5412197	9.8974452
310795500	56.1330783	9.0743857
311289434	54.9388019	8.8554824
315986101	55.3822312	10.4307668
316056502	55.5216536	9.4784349
318739304	55.0557817	9.7412488
318865365	55.4856801	9.1396897
319268458	55.7275871	9.1205823
319268498	55.7238518	9.1206301
319268714	55.7342721	9.1082116
319741965	56.1954120	10.2194118
319768615	55.5073205	9.4572470
319768616	55.4966318	9.4907521
319799968	55.3864194	10.4283827
320904367	55.5196092	9.4600580
320923990	56.3337473	10.0517203
320924040	56.3265021	10.0439036
321443221	55.4147622	11.5630668
321582713	55.9360461	8.5062090
322560982	55.6434974	12.3967135
322561050	55.6432840	12.3999267
325729569	57.3195662	11.1261011
327509041	56.8026596	8.7357818
332631822	55.6943093	12.5705683
334516813	57.4944441	10.5006897
336364349	55.7068818	12.5382203
337958208	54.8443805	9.4005285
339811387	56.4404948	10.1805275
340333034	55.8609002	9.8380058
340351896	55.2830054	9.0605378
340570988	55.8382418	9.8478035
340571049	55.8175708	9.9281578
340776128	55.7805005	12.3701541
340838030	55.5595517	11.9613980
341639006	55.3681338	10.3566789
341852421	56.4599651	10.8677364
341853635	56.4785418	10.7252617
342302683	55.6190467	8.1418605
342596618	55.7192232	9.5626400
349079673	55.0853631	10.3832693
352699468	55.6561595	9.5052517
353082341	56.0187158	12.1981878
353808776	55.4888456	9.4812193
356233781	55.3566200	9.2045472
356237158	55.3574010	9.1877357
359372545	55.5574005	9.7288336
365232225	55.3945111	10.1906415
365962412	55.3477227	11.1190927
365968434	55.4525778	11.7886100
372440384	55.3428230	11.1410617
374037818	54.8500428	10.4999910
374330739	56.3143836	10.3196755
386526315	55.7591731	9.8645741
386526328	55.7562137	9.8554417
386529837	55.7073692	9.9030403
386871231	55.7321427	9.6032447
389153142	54.6984276	11.9592222
392294935	56.1878761	10.0902423
392801052	55.2469958	11.7609109
406499506	55.7654316	12.4891657
406499575	55.7649435	12.4760453
407879208	56.8457492	8.5320390
409553956	54.8932861	9.4407703
411740469	56.8088015	8.4074032
411842151	54.6964087	11.3913191
417703719	54.9479807	8.8753526
418173575	55.5247808	8.5902203
418177363	55.5266467	8.3582144
418636936	55.0466740	9.4246698
418945795	54.8858808	12.0361383
418954872	54.7416099	11.9577093
419031312	54.9770734	12.2669122
419127255	56.3018167	10.4712603
420323412	54.8347410	9.3430934
420325118	54.8323053	9.3331084
427967308	56.1970522	10.4333305
429538141	57.4819425	10.4762231
430076518	56.5286965	10.7053364
432603332	56.1932664	10.1094909
439215124	55.5187985	8.4134926
440924638	56.0894716	12.4532272
440925732	55.5681370	12.0939608
441567068	55.4166520	12.2428497
441567456	55.3793791	12.2857510
441567794	55.3061783	12.3901363
442539688	55.4833257	9.4468847
442697448	56.8925731	8.5303540
443091194	55.3952241	12.1176241
443450369	54.8262126	9.3296153
444780663	55.8377425	9.8140436
448628029	55.6149169	8.4861910
450177014	56.2020952	10.2464616
450177016	56.2017574	10.2456354
450215013	56.1529236	10.0911134
450263476	56.3511183	10.7803790
450554590	56.3647505	10.7471865
450572619	56.3083054	10.6301437
450879571	54.8869680	10.4108178
450940029	55.7588839	10.2743273
452167592	56.4638269	10.3347281
452388760	54.8334912	11.1501669
452544011	55.3642412	12.0842307
453011464	55.9458064	10.5655677
455914152	54.8312173	11.1451238
456706185	55.2522696	9.4994118
456706289	55.2507389	9.4959006
457013584	54.8239654	11.1519396
457383062	55.1587414	8.7638812
457810904	55.2439348	9.5031180
457811704	55.2471356	9.4889729
457811709	55.2464394	9.4825117
457812194	55.4569955	9.4754850
457812201	55.4561321	9.4763152
458664088	55.8434212	9.8206597
458664095	55.8681955	9.8466427
458664109	55.8625333	9.8611948
458664111	55.8595391	9.8642423
458664125	55.8677123	9.8821639
459859503	54.5799180	11.9219955
460518655	55.8308408	10.5933548
468082047	54.8336989	11.4822746
468308302	56.4425637	10.0483679
469364198	56.4395772	10.6892457
472257947	55.2189376	12.1683973
475941283	56.1074173	10.1100472
477274574	57.0700760	9.8967332
481083976	57.0043727	9.8789806
481083978	57.0047010	9.8813185
494236501	55.8513315	9.8293726
495580567	55.1792127	10.5241438
496049489	55.4043814	9.5287743
503517099	55.6304355	9.0785783
503918069	55.8524310	9.8310457
512040153	55.6346343	12.0741437
529433953	55.7202921	9.5633944
538374873	56.1868107	9.5632120
543369008	57.0085985	9.8849934
544171250	56.2081612	10.2357582
560020087	56.2428687	9.8643599
564127266	56.1447287	10.0014359
565446834	55.3257654	9.4938196
566602539	55.3857462	10.4265711
569065437	55.4755955	9.4693675
569073903	55.7258751	12.4097140
570006743	55.6609833	9.4041642
571528228	56.1591764	9.9524550
572710807	55.6826792	12.4917742
577477058	55.9409083	9.9586120
588030017	55.8038885	9.6932465
592472317	55.3518174	8.7781678
592472321	55.3523684	8.7822787
601099708	56.0212278	12.4541872
602778164	55.4673637	9.1351755
610205115	57.0149884	9.8958755
611352874	56.1985015	8.2140776
611352875	56.0154800	8.1267200
611352877	55.7805400	8.2813100
611352878	56.0878200	8.2501100
611352879	54.8321100	9.3408200
611352885	54.8315052	9.3516257
611352887	55.0583815	8.8251941
611352889	54.9389239	8.8724739
611352896	55.1753854	9.0701132
611352900	55.1525380	8.5491433
611352904	55.1927301	9.0594281
611352911	55.4793200	8.4931300
611352919	55.4867400	8.4659100
611352927	55.5074651	8.4534189
611352930	55.1957100	8.7274200
611352937	55.0655341	9.3658638
611352938	54.9330193	9.6089499
611352943	54.9227624	9.7839854
611352955	55.0408000	9.4217900
611352968	54.9315300	9.2376500
611352977	55.0683900	9.3807500
611352988	54.8439600	9.4006500
611352992	55.0734500	9.3262500
611352997	54.9109800	9.7741500
611353019	55.2538240	9.4835110
611353023	55.3559700	9.4895500
611353035	55.3572500	9.2042300
611353039	55.2525586	9.3185002
611353047	55.5052209	9.4571494
611353055	55.4844162	9.4801726
611353059	55.4878162	9.4810072
611353060	55.4718500	9.4822200
611353066	55.4526643	9.5562848
611353084	55.5369241	9.7168917
611353091	55.5014203	9.7479831
611353098	55.5443100	9.6351000
611353128	55.7521266	8.9274557
611353132	55.8078857	8.6288971
611353135	55.6177600	8.4840600
611353147	55.9379500	9.1355600
611353153	56.1504000	8.9362500
611353181	56.1083538	8.9784706
611353201	55.7571300	9.4301500
611353206	55.8549900	9.4845000
611353220	55.7225500	9.5701900
611353273	55.7947000	9.6469000
611353280	55.7778100	9.7141400
611353288	55.8895900	9.7788500
611353293	55.7476425	9.5884961
611353318	56.1818600	9.5366100
611353325	55.9668937	9.7470896
611353329	55.9816100	9.2992400
611353333	56.1403300	9.2848100
611353337	55.9671100	9.7472500
611353341	56.1626800	9.5504300
611353348	56.1386400	9.5605000
611353352	55.9645800	9.3946100
611353357	56.1818153	9.5365966
611353360	56.1393000	9.1496400
611353366	55.1114397	10.2289626
611353367	55.0988100	10.2366300
611353368	54.9856700	9.8688400
611353371	55.2698643	10.1130467
611353400	55.2366667	10.4783461
611353404	55.3687300	10.4948500
611353409	55.3678367	10.3571378
611353414	55.5124300	10.3991700
611353421	55.3943812	10.3570075
611353438	55.4313875	10.4756024
611353455	55.0634793	10.6191387
611353468	54.9398800	10.7208700
611353490	55.3179017	10.7907280
611353494	55.4516946	10.6614188
611353503	55.3396900	11.1403000
611353522	55.8434452	9.8475744
611353523	55.8435560	9.8475389
611353524	55.5512900	10.0917900
611353527	55.9772616	9.8704629
611353528	56.0436010	10.0819154
611353529	56.0484713	9.9461996
611353530	56.0482579	9.9463156
611353533	56.1516300	10.0062700
611353535	56.2351800	9.8556900
611353542	56.1524489	10.1297283
611353548	56.1649500	10.1685300
611353556	56.2371711	10.0901570
611353562	56.2372900	10.0901000
611353567	56.1662600	10.1500300
611353571	56.1749467	10.2160337
611353574	56.1883900	10.2178900
611353575	56.1073598	10.2070989
611353577	56.1843543	10.1957742
611353581	55.6844000	11.0909000
611353582	55.6808600	11.1056300
611353583	56.1918719	10.6719192
611353584	56.2016100	10.6787000
611353589	54.7681704	11.8545538
611353590	54.7753300	11.4885600
611353596	54.9019400	11.8045200
611353603	55.4169400	11.5684000
611353607	55.5410100	11.7105200
611353610	55.2167096	11.7536534
611353613	55.2278476	11.7480527
611353616	55.4549291	11.6088254
611353617	55.1693760	11.9570191
611353621	54.9917200	12.2840500
611353622	55.1212862	11.9690182
611353623	55.1656600	11.9585000
611353625	55.4464695	12.1729615
611353627	55.4220818	12.1470317
611353629	55.4884400	12.1622300
611353631	55.2182494	12.1680503
611353634	55.4900000	12.1628800
611353636	55.4409500	12.1663700
611353637	55.4917000	11.9751700
611353641	55.3458241	12.2399930
611353644	55.5892700	11.8622300
611353647	55.6735600	11.7404700
611353651	55.6508000	11.5029500
611353652	55.6886600	11.8560000
611353654	55.8130000	11.4995200
611353656	55.6977183	11.7268422
611353659	55.9432800	11.7540200
611353661	55.6192609	12.0521440
611353662	55.6468380	12.2881520
611353665	55.6295000	12.2823900
611353667	55.5825739	12.2972149
611353671	55.6346000	12.2534000
611353673	55.8438300	12.0660400
611353677	55.8508204	12.1725559
611353679	55.7543354	11.9591251
611353683	55.6183300	12.4246000
611353685	55.5857561	12.3205300
611353695	55.6768915	12.3891518
611353701	55.6271813	12.6242861
611353702	55.6663500	12.5053800
611353703	55.6392866	12.5991065
611353716	55.7064349	12.5858179
611353717	55.6832600	12.5890100
611353721	55.7469627	12.3236688
611353725	55.7822061	12.3675055
611353728	55.7313128	12.3748973
611353731	55.8694800	12.3467600
611353733	55.8317800	12.4292000
611353736	55.7227400	12.5454300
611353737	55.7779801	12.5900582
611353739	55.7293800	12.5225599
611353740	55.7381900	12.5400900
611353741	55.7453762	12.5564472
611353742	55.7752400	12.5215700
611353747	55.8832600	12.4976800
611353748	55.8851800	12.5429100
611353753	55.9325654	12.2800039
611353756	56.0667429	12.1398147
611353758	56.0701464	12.2825854
611353759	55.9470193	12.0476771
611353761	55.9646500	12.5212600
611353762	55.9333991	12.3120019
611353765	55.9682300	12.4030000
611353767	55.9948200	12.4938800
611353768	55.9901300	12.5340100
611353770	56.0302712	12.6013280
611353771	56.1216500	12.3131800
611353774	56.0750700	12.5415300
611353775	55.6311627	12.6570796
611353778	55.0976758	14.7122428
611353780	56.6183588	8.1879281
611353781	56.4167300	8.3076800
611353782	56.2761500	8.3243100
611353783	56.5496900	8.3035300
611353784	56.5164300	8.3062500
611353787	56.3637400	8.5936200
611353788	56.5495200	9.0490700
611353789	56.5694100	9.0107100
611353790	56.3639279	8.6119671
611353792	56.3640500	8.6120200
611353793	56.5593500	9.0499500
611353794	56.4777400	8.7771400
611353796	56.4791798	8.5818998
611353799	56.3658990	8.6372931
611353800	56.4887900	8.5833400
611353801	56.4080077	9.0110801
611353805	56.2621953	8.7960846
611353807	56.8460209	8.5334852
611353809	56.7930481	8.8534590
611353812	56.3798200	9.6723300
611353822	56.2655500	9.3137900
611353823	56.6289576	9.8020674
611353825	56.7740000	9.3402400
611353826	56.8434868	9.7423201
611353827	56.8929482	9.8372646
611353831	56.7644636	9.5605155
611353834	57.0974374	9.5284723
611353836	57.2212634	9.6762781
611353839	56.9817000	9.6349700
611353841	57.0883536	9.3424368
611353842	56.3268200	10.0568400
611353844	56.4397913	10.1370142
611353845	56.5175500	9.9415900
611353850	56.3808366	10.5060557
611353852	56.3591238	9.9117430
611353853	56.4395100	10.0364300
611353855	56.4132000	10.0708900
611353856	56.3029300	10.2094400
611353858	56.3024900	10.4681100
611353863	56.8102400	10.0570800
611353868	57.1520127	10.1592173
611353869	56.9740208	9.8550262
611353870	57.1145200	9.8587200
611353874	56.9978400	10.3099400
611353875	57.2207340	9.9410896
611353882	57.0368300	9.8840500
611353886	57.0599400	9.9320000
611353887	57.0203207	9.9673171
611353890	57.3894324	10.5117823
611353892	57.3591000	9.9493000
611353896	57.4486900	9.9960800
611353899	57.5813900	10.1844400
611353901	57.3130090	10.4510290
611353903	57.4701529	10.1962731
613451525	55.5898116	9.4260905
625462638	56.1271254	10.1615998
626011242	56.0391442	9.9144033
631608312	55.5696364	9.7238666
631608314	55.5695788	9.7228104
642423160	56.0615264	9.9841563
656945156	56.1619511	9.5071390
666300511	55.5702191	9.1368286
668980865	57.3733888	9.7277921
669673628	55.7449595	12.4854957
678571767	55.2365884	10.4900441
685691993	56.4686702	10.0195266
689302813	54.5758904	11.9309072
691616879	55.0703657	9.3481038
707522961	55.5029477	9.7399084
715843044	56.4653572	10.0038250
716705070	55.5919351	12.6341757
718831808	55.2335828	11.7625862
729075417	54.7113162	11.9215904
734981159	56.5695216	9.0039447
736771706	56.5631945	9.0292605
736771754	56.5672609	9.0333723
736948786	55.9357895	12.5043987
747914212	56.5360551	10.0439948
759994634	54.8567363	9.3681071
761107532	55.3831981	9.5789045
763113343	56.0938128	9.7546374
763196698	55.5644012	10.0885064
763196857	55.4690846	9.8953279
773874933	55.4833923	9.4864340
776047995	55.8696813	12.3571559
776507619	56.6446227	8.9841636
777075208	56.5628212	9.0390048
777075211	56.5636026	9.0364155
778152313	56.5694107	8.8690190
789527221	56.0866925	10.0390919
799817561	55.4559196	11.5948436
806544146	55.6874816	9.5535943
807588498	55.6477916	12.6226034
812933063	55.2518391	9.4687742
813761286	55.2547500	9.4906300
825069800	56.1077851	10.1343553
825160860	56.1845467	9.5826218
834101629	55.6249827	8.2848488
835202264	55.1099536	14.7037663
836867389	55.7787073	12.3947403
843157774	56.3936758	9.8978025
847107090	57.1321315	9.4621287
847869780	55.2728571	8.7278998
852671201	55.8827612	12.5236078
858957544	55.4324822	9.2986845
858957550	55.4967410	9.7704565
858957569	55.3190558	9.3001006
858957577	55.4240616	9.1512128
872697619	55.6832393	12.5849435
881235985	57.3540599	9.9495560
893070009	56.5537566	8.2378648
908761657	57.0435151	9.9668230
910323587	56.3060292	8.1864248
914205473	55.3231459	10.2484386
917003505	55.0294190	9.3063071
924667877	55.6381102	9.7001322
936297349	55.0746812	10.4547760
936299415	55.0733584	10.4526483
937595647	55.3036824	10.7819164
944904811	54.8261997	10.6995884
946023434	55.8676841	9.8847659
950982033	55.7066611	11.7108538
957049876	56.0160987	12.1992238
957052808	56.0169044	12.1987410
962011457	55.5646900	9.4899470
966838681	56.0631134	12.2818817
973033132	56.2709530	9.7287190
978386821	54.8532303	9.4023048
993134454	54.9421204	9.8710525
997417414	55.4073608	11.3538832
1000083778	56.1187293	12.3179840
1023185568	55.1560466	8.7714887
1038490778	57.0222652	9.9043787
1055200743	55.6575759	12.5543851
1068825935	55.2737085	9.9072621
1079058971	57.4705912	10.1916321
1079058998	57.4702960	10.1971957
1081511558	55.7109646	12.5532521
1083296211	55.8453561	9.4877147
1092767180	56.0192956	12.1779829
1094433853	55.2357933	10.4897758
1094433882	55.2365353	10.4884046
1106213745	55.7130650	9.2186107
1109407018	57.5815529	9.9680652
1109596340	54.9161683	9.8011025
1112845068	55.4110570	10.3689819
1117048695	56.0589549	10.2048770
1124843885	57.0891546	9.9714302
1137206591	55.4606332	9.8777978
1137466173	55.4556106	9.8690997
1148786604	55.3086792	10.8068707
1151321463	56.8827677	8.6264904
1152822621	56.9963369	9.6683554
1167965500	54.6669712	11.7332360
1173227246	54.7807834	11.5141508
1197010506	55.7452676	12.4846530
1201504024	56.6161026	9.5072500
1206969410	55.7541682	8.9651189
1213554636	55.6149855	9.7442840
1222301807	55.6332435	12.0171384
1224367267	54.8287991	9.3511475
1224367288	54.8296060	9.3500763
1229177402	57.0702787	9.9450556
1229584157	56.2256105	9.9598028
1231552999	55.8645052	12.4966613
1234618686	55.0632173	10.5949312
1243460971	56.0221515	9.5101559
1249081949	56.2379235	10.0889508
1264736045	55.8277267	12.0589718
1266157131	55.8496878	12.4246304
1267285192	56.4852032	9.9089866
1267702863	55.3378084	10.3143167
1267707476	55.3333908	10.3224418
1270954515	55.6509048	12.2213861
1276630754	56.0852552	12.2126136
1276826860	56.6944987	9.4904821
1276826883	56.6978900	9.4909119
1283376903	55.4248811	10.4546759
1288072325	55.5311081	9.7155290
1305223583	55.4522687	10.5410617
1306030880	55.8752320	12.3460412
1308179395	55.0974946	14.7129846
1319043184	55.7129408	12.4703304
1322089371	55.3938660	10.3459750
1322089374	55.3947519	10.3465479
1322267255	55.4468770	11.5575026
1326362221	55.9465197	12.3124053
1334813467	55.4398491	11.5659112
1338780367	54.9964142	12.4486043
1339219865	57.2748942	9.9237169
1342165961	55.6260879	12.0971703
1355579819	55.6632661	12.4564389
1357501821	55.2675580	9.8863488
1358284251	57.0568129	10.3705427
1361238327	57.3596162	9.9530578
1362199293	57.1685285	10.1459140
1365262097	55.5811881	9.7541793
1370492168	55.6854645	12.4517950
1380068587	56.0858709	8.2779872
1385096319	55.0568610	15.1288045
1388306273	57.0250076	9.0154482
1389562061	56.0142221	8.9933058
1393715811	57.0882400	9.2595344
1393715818	57.0885782	9.2603546
1398943402	55.5653290	9.4056349
1406223922	55.7671079	12.2066365
1406226378	55.7580038	12.2325832
1426423495	55.5441388	12.1158943
1442071085	55.3851966	10.1376461
1446338887	57.1975560	10.3816724
1448906060	55.7014370	8.8453841
1460312431	56.1722781	10.1536741
1460941005	55.6608208	12.5568232
1469773077	56.9987878	9.9935544
1471843032	55.4903741	9.9682875
1472920098	56.0941283	9.5478646
1472923381	56.0985298	9.5544547
1487673437	57.3410370	10.2370332
1488867821	56.2429401	10.4930439
1489323902	55.4824410	9.4765583
1489359284	56.1964270	10.6805881
1492259599	55.7192852	9.6081969
1493358819	57.0100207	9.9257720
1496671900	55.5690899	9.7182760
1501619806	55.4148734	10.3200862
1501644344	55.4114995	11.3369773
1503370002	56.0243868	12.5713385
1520147661	57.4559703	10.0039328
1541604231	56.4099431	10.9155079
1550449168	56.4401339	10.1387974
1557244061	55.6139966	11.7630592
1568204520	56.1851224	9.5437436
1568949402	56.1798196	10.1997259
1568949404	56.1802654	10.1993894
1570184011	55.9425453	12.3109006
1576905540	56.7006775	9.2069461
1583088063	56.1534231	10.1352754
1585014736	55.5616162	9.7521713
1586057638	55.9294936	12.3195412
1586057662	55.9326345	12.2624110
1589371926	56.9539582	8.6880407
1592359196	56.0016590	12.5153548
1595903019	55.2908805	11.4218969
1596098374	55.4403717	9.9440191
1599856722	56.1411319	8.9684068
1605685337	55.5555784	8.1321587
1609777185	55.7865662	12.1445474
1609821146	56.8407143	9.7415849
1614264401	56.8452735	8.3637449
1615459060	56.7498336	8.4220225
1616481763	56.7451981	8.4329424
1616482006	56.7464475	8.4292275
1618329148	55.3574498	9.0577921
1618849595	55.6527620	12.4921016
1619485236	55.4799734	9.2985806
1619486206	55.4859080	9.2868252
1621940638	57.2936869	10.9229448
1628406042	56.1947328	10.1951331
1648122047	55.6613897	9.6736218
1650339687	56.9493092	8.3790787
1650680459	55.8253656	12.4288919
1650799441	55.0354285	9.4207772
1654253384	55.5782849	9.7543378
1658993921	55.3985208	11.3422280
1658993923	55.3967814	11.3397147
1672419960	57.0953151	10.0261096
1673369090	54.9625863	8.7028927
1674352199	55.7515925	12.5180762
1674394984	55.7061815	9.3775985
1681891092	55.4150569	11.3504228
1693505472	57.3131736	10.4510346
1693505506	57.3128462	10.4510399
1693510334	57.3134668	10.4510131
1693510357	57.3133185	10.4510185
1695967116	55.5427263	9.6425325
1699941552	54.7666265	11.8824020
1699941553	54.7667819	11.8818144
1701116612	56.2005377	9.0199250
1702707626	55.5230025	8.9029571
1704493626	55.3490663	9.4843022
1704517569	54.9378303	8.8678877
1706270738	56.1387248	9.1425740
1708765846	55.6588902	12.3912048
1709277932	54.8989546	11.8717803
1709285635	54.8984129	11.8825293
1719559421	55.8640691	8.1811436
1721036310	55.4137565	10.2689958
1728105601	55.3801392	10.0570053
1729091965	56.2656373	8.2413888
1740225208	56.0379131	10.1931309
1742733666	55.7051599	12.4953111
1742819412	55.1167462	12.0339702
1742831248	55.0746218	12.0084863
1750954290	55.9241732	12.0724153
1768118154	55.8379706	12.2773654
1770649441	55.6972306	12.4206891
1770649444	55.6922897	12.4335341
1774968731	55.3555620	11.6860640
1782948508	57.4338848	10.5206974
1788358618	55.2231798	10.1292131
1792976515	57.0317465	9.9261440
1796245927	56.9550377	8.6968799
1796245928	56.9523555	8.6922765
1796245929	56.9569843	8.7068415
1801641992	57.0452898	9.9019831
1803894392	57.0183291	9.9941305
