@id	@lat	@lon
277945580	47.4787154	9.4689286
278205001	47.2295962	8.8437234
278205018	47.2969613	8.8398837
278232271	46.6047314	6.5270144
278792162	46.9369824	7.4755179
279311963	46.5973608	6.5430462
279370610	47.4890282	8.2880500
279909825	47.2040191	8.7641063
280034750	47.7582595	8.8537158
280348868	47.5911059	8.2178467
280528115	46.9546702	7.4332051
281282674	46.2597266	6.9476620
281283867	46.3018161	6.9782650
281284025	46.3935598	6.9215060
281284791	46.1111272	7.0770130
281286146	46.1099530	7.0773462
281290981	46.2458224	6.9348951
281291631	46.2362395	6.9265364
281571963	46.9354032	7.4801601
281761432	46.8986110	8.2506888
282180757	47.4009426	7.5424953
282439888	46.9732785	7.4853250
282458392	47.2041777	8.9493651
283045787	47.4079233	7.5421063
283181019	47.3860523	8.5319464
283201896	47.2018784	8.7901650
283213549	46.9368196	7.4324240
284931676	46.2304848	6.0849653
286048215	47.1937469	7.4053771
286056220	47.3292879	8.2023524
286059665	47.1857372	8.4543740
286059992	47.7480618	8.4579156
286059993	47.7474281	8.4594036
286363836	46.2538432	6.1181645
286478967	46.7926449	7.5184156
286596987	46.6903430	7.8731503
286770232	46.7521030	8.0483903
286782225	47.7235876	8.6397406
286879558	46.8866278	7.3890744
286879677	46.9250194	7.4169070
286904870	46.3493770	7.1574198
287320953	47.1023815	6.8333999
287630914	47.1668796	9.4664798
288557316	47.4898013	7.5896372
288740214	46.7680292	7.3523004
289150440	47.4801381	8.1569652
289558325	47.5478483	9.7280637
290798270	46.9731324	7.4381280
290812768	47.5872322	9.5613286
290876940	47.7319743	9.1180210
291415329	47.6550521	9.1647784
291637079	47.2285007	8.3900965
291769933	46.7708037	7.1634208
292218509	47.5346925	9.7520190
292331528	47.5600805	9.1320734
292341684	47.5501032	9.1527304
292356897	47.5636851	9.1084158
292362274	46.7558732	7.1478931
292507777	46.7802595	6.6533462
292626676	46.4814865	6.7746074
292626689	46.4825065	6.7758542
292626690	46.4831227	6.7753449
292665153	47.0420458	7.2742123
293011493	47.5601728	8.4925388
293030011	47.3450854	8.7019951
293254091	46.8184695	8.3979203
293585451	47.4727471	7.7555382
293609533	47.5285053	8.4666660
294055540	47.1102304	8.3211384
294055589	47.1216181	8.3416496
295747025	47.1196050	7.2429595
296253069	47.0893332	6.8075691
296927806	47.4770908	9.4620009
296941470	47.2140841	8.7004828
296990388	47.4275979	7.7714448
297027382	46.0859100	7.5090690
297070232	46.7848989	6.6332171
297302039	47.4070106	8.7269393
297938369	46.4222373	6.2610444
297993545	47.2299301	8.6671966
298042177	47.5615782	7.5679874
298154525	46.2269622	7.3859113
298681614	47.4941013	9.4684189
298715804	47.4800585	9.0297703
298856019	47.3297486	8.9189300
298873230	46.2339875	6.0545816
299207655	47.4968466	9.4576620
299311915	46.6246348	8.0304265
299363864	47.1790298	8.4317033
299364634	47.1795921	8.4338162
299752761	47.3803229	8.5463543
299813447	47.2867307	8.5433519
299813627	46.9685847	6.8482514
300418712	47.3937050	8.5059844
300514678	47.7921289	8.6128299
300514679	47.7924263	8.6121257
300539662	47.6959039	8.9934572
301208147	47.3728411	8.5211422
301407672	47.4865145	8.2949688
301467582	47.1707634	8.7142820
301620839	47.7238238	9.2346116
303314859	47.3629959	9.0734928
303699177	47.4518342	8.7012565
303844420	46.9713525	7.3553734
303903676	46.5249633	6.5369317
304014558	46.0872339	7.2068309
304854084	46.8816850	8.6419316
304917714	47.4541266	8.4383363
304992273	47.4585509	8.4068901
304993060	47.4460704	8.4631797
305469317	47.0012366	7.4619783
305469322	47.0043064	7.4629537
305558735	47.7123211	9.1735813
305701426	47.4448843	8.6233539
305707837	47.4445742	8.6251146
305765115	47.0631953	7.3348212
305765123	47.0679047	7.3157883
306231847	46.7038000	6.5687812
306498031	46.5825559	6.6012717
306667904	46.8961828	8.6266522
307028624	47.2111081	7.5442211
307121153	47.4186697	8.6844858
307121156	47.4220428	8.6848857
307363530	47.4620039	8.3353957
307597524	45.7745257	8.5845684
307661791	47.2370963	8.6374727
307662123	47.2375535	8.6452619
307669315	47.2191945	8.6696480
307695032	47.2237124	7.7784468
307698374	47.2348140	9.0216688
307776683	46.6908673	6.7030092
307821699	46.8623721	7.4607301
308075661	46.9435046	7.3711499
308077581	46.9068342	7.2356666
308632636	47.0061393	7.0610583
309021726	47.8164481	9.0601411
309112387	47.4344986	8.7635897
309244210	47.5518152	7.6642016
309425295	47.3277560	8.7824754
309431866	47.0904271	6.8085505
309431882	47.0931770	6.8150642
309433866	47.0971909	6.8209067
309765158	47.0636767	6.7607015
309956444	46.6735462	6.5694970
309956446	46.6737199	6.5703936
309986668	46.0537291	8.9728703
310091786	47.2662666	7.3583741
310205995	47.3968963	8.4404596
310299936	47.2974998	7.9359255
310314796	47.4294761	8.6871544
310390136	46.0095075	8.9639654
310567715	46.3199827	10.0592318
310668275	47.1057635	8.3796156
310668277	47.1167598	8.3914953
310875963	47.2302544	8.8481246
311097320	46.8897890	7.2243433
311159425	47.7577041	8.8532010
311185159	47.4403024	9.4101696
311252839	46.4237682	6.2544241
