date,station_uuid,e5
2022-10-11 20:14:07+02,036d4d37-a76b-4133-8001-ba47ad53eef9,1.949
2022-10-11 20:14:07+02,cafb78b5-c4ef-47f5-9c92-104f114f6bfa,1.989
2022-10-11 20:14:07+02,d366d4bb-f334-4a39-8d1e-008da3b3c9f7,1.939
2022-10-11 20:14:07+02,ff5f5b86-9ca8-4c28-8ac4-8165ddd87fab,1.939
2022-10-11 20:14:07+02,f20c2b35-c282-4870-98f4-3c8b46b6297d,1.989
2022-10-11 20:14:07+02,d5c068ad-4f08-42db-a179-66c6b2ce556e,1.969
2022-10-11 20:14:07+02,a38a9039-9872-4e52-98af-38c90d26cbd1,1.949
2022-10-11 20:14:07+02,a8b37d51-1779-4fe5-9289-4012cfbf431e,2.019
2022-10-11 20:14:07+02,d2486de4-a8e6-4233-b57c-3315b254aad4,1.999
2022-10-11 20:14:07+02,0db5029c-c16d-4f5c-91cf-2b03d92b0f23,2.039
2022-10-11 20:14:07+02,fdca8d3a-c7e7-4fe1-ad17-27772aab7d62,1.939
2022-10-11 20:14:07+02,723b9721-9f34-4f91-875f-500e6325256d,1.999
2022-10-11 20:14:07+02,0e083aea-4678-4003-bd43-6f50bda36dc5,1.939
2022-10-11 20:14:07+02,ac73e9a4-99f5-4ad5-ac3f-726d377ca0b2,1.929
2022-10-11 20:14:07+02,3941a78b-ad6b-484f-b8ab-e4b118946856,1.919
2022-10-11 20:14:07+02,8c34683e-aecb-45d8-bd38-f8356dd01ed2,1.929
2022-10-11 20:14:07+02,ec495ae3-4042-4686-8d68-c55a0cc5ff8b,1.949
2022-10-11 20:14:07+02,f0cc24c3-eb5d-46f3-a27e-14342843ffa8,1.959
2022-10-11 20:14:07+02,bbb011fa-5a6f-4d29-add2-59ad9e3ff84c,1.929
2022-10-11 20:14:07+02,844e4074-bd85-44f9-8637-231cf6c466c5,1.959
2022-10-11 20:14:07+02,704abd95-f6ba-4b24-a0d0-74efe6fd9f7e,2.029
2022-10-11 20:14:07+02,2659086b-51dd-4033-865f-eef5101bdf8f,1.939
2022-10-11 20:14:07+02,5e0f363c-fe9a-4740-8233-5c992496897a,1.969
2022-10-11 20:14:07+02,46c0476e-9ead-4c1f-a2ce-6c0c9be65de7,1.989
2022-10-11 20:14:07+02,03a0d1c0-347a-48fb-aab8-aceb5bb3bdd9,1.989
2022-10-11 20:14:07+02,bec22c21-3539-4635-937a-dc850b7fbc12,1.919
2022-10-11 20:14:07+02,241d5158-b5d4-4363-befa-18773b73abb5,1.959
2022-10-11 20:14:07+02,0868c839-f0cd-4ceb-a53c-4a6de271b606,1.979
2022-10-11 20:14:07+02,b183729b-82b0-4982-bbfd-b9a2da12f0c3,1.929
2022-10-11 20:14:07+02,f9849d77-faed-4730-8755-d4db80e65d62,1.989
2022-10-11 20:14:07+02,3b207ac2-4b54-41e8-99ac-70f7f54e7b50,1.959
2022-10-11 20:14:07+02,40b35222-c7e9-4ada-bd94-23ad34e6a7e4,1.979
2022-10-11 20:14:07+02,e8e0e0a8-a6c5-4d25-824d-d6160e6fd5c7,1.919
2022-10-11 20:14:07+02,1f5038dd-83f9-46b6-ba5e-e8b5b80a4d8d,2.019
2022-10-11 20:14:07+02,005056ba-7cb6-1ed2-bceb-6cae69f70d20,1.939
2022-10-11 20:14:07+02,005056ba-7cb6-1ed2-bceb-9f352b180d3d,1.939
2022-10-11 20:14:07+02,1286b8d1-8c71-4f35-a37f-19a447a50c91,1.939
2022-10-11 20:14:07+02,abe9217c-d765-4b63-724e-1b3dcfb7b113,1.939
2022-10-11 20:14:07+02,77b6aa05-4107-438c-b50a-c1e3cdd2d783,1.958
2022-10-11 20:14:07+02,10941987-ff79-45a1-a710-4c5373a197f3,1.939
2022-10-11 20:14:07+02,babdc03b-40f9-418b-b5ac-f0c64829a866,1.959
2022-10-11 20:15:09+02,984247a4-0d78-4333-9d63-3651de5c413f,1.949
2022-10-11 20:15:09+02,14853398-0aff-41f4-8297-ecaa23bc56e4,1.959
2022-10-11 20:15:09+02,7ac1d8ec-a7b3-45f5-9dcd-40d491eae378,1.969
2022-10-11 20:15:09+02,8650600d-1a0a-4d65-9060-1077d204ca6e,1.959
2022-10-11 20:15:09+02,f1ac873b-48fc-48ad-994f-572f001d57cd,2.139
2022-10-11 20:15:09+02,1173440b-0046-473f-a9f9-bd568908c810,1.999
2022-10-11 20:15:09+02,21c3db2d-cb5c-46d0-bb97-3b740504aaca,1.939
2022-10-11 20:15:09+02,6815f9a4-4191-475e-aa46-2f2df6ed19f7,2.029
2022-10-11 20:15:09+02,bc05d9f8-d4b5-45c6-941c-92899b58c86f,1.949
2022-10-11 20:15:09+02,1941e0e8-bd8b-4ef6-9ac1-7e2948b6066b,1.999
2022-10-11 20:15:09+02,4640967f-dfc1-4644-b830-dae845a7e166,1.949
2022-10-11 20:15:09+02,96798dcf-0847-407a-b1e3-47e9840132bc,1.959
2022-10-11 20:15:09+02,89fb9ca1-31f1-47de-b6f7-dc963705d089,1.919
2022-10-11 20:15:09+02,1c9212bc-bf5e-424d-a1f5-5b628dc146b5,1.909
2022-10-11 20:15:09+02,386edc98-1377-4a42-af69-7a2b26daf9f1,1.969
2022-10-11 20:15:09+02,c557d213-4c08-4551-8dfc-e7fe2b496f21,1.929
2022-10-11 20:15:09+02,8f9cc8c1-b276-4a45-a559-410148f9f63b,2.019
2022-10-11 20:15:09+02,df23482d-32ed-47dd-b574-66a0a8d352d0,1.949
2022-10-11 20:15:09+02,cc8ce78a-774a-4dcc-ab5c-c9bf5455c124,1.949
2022-10-11 20:15:09+02,469049b9-0d51-456a-95fe-0eef187badda,2.039
2022-10-11 20:15:09+02,13908963-3afe-4136-b8c4-f7e7e3ec5eba,1.949
2022-10-11 20:15:09+02,cc068dfe-2dd0-4859-8a8d-0e822548963e,1.959
2022-10-11 20:15:09+02,94995d45-c953-4970-b609-09de3127b347,1.989
2022-10-11 20:15:09+02,5a26eccb-b4da-45e9-8d7f-25076aac3362,2.039
2022-10-11 20:15:09+02,7aba81ed-e67c-4015-9d32-fac5682e826f,1.919
2022-10-11 20:15:09+02,6fdafb0a-907a-44cb-9328-1bfcadf73544,1.989
2022-10-11 20:15:09+02,b2fce8cb-3310-4254-963e-cd669a12f327,1.949
2022-10-11 20:15:09+02,d1211218-285b-4d7b-9d6e-acd7068f4047,1.969
2022-10-11 20:15:09+02,6302dad6-a067-4941-ae7b-f4c835bad895,1.999
2022-10-11 20:15:09+02,8ce28de0-b7fb-4510-993b-c120dd2c000f,1.969
2022-10-11 20:15:09+02,9ef6c3ea-ea13-40f3-a238-58d5c2cbc28b,2.009
2022-10-11 20:15:09+02,7aac5ce2-e2e0-4f6b-a353-f953966bf1d0,1.949
2022-10-11 20:15:09+02,894dc0c5-383c-4328-91d8-ac14ab549c53,1.949
2022-10-11 20:15:09+02,3a60f750-0fe3-4e35-8caa-a21e0ea031f0,1.959
2022-10-11 20:15:09+02,5a456548-a01c-4f0e-93c1-61ed13c770ca,1.989
2022-10-11 20:15:09+02,383e4400-3674-453e-9049-169f034878bd,2.039
2022-10-11 20:15:09+02,95f1dea7-f448-4cda-ad6d-76f27c1dee98,1.909
2022-10-11 20:15:09+02,a6ab2992-e6d9-4397-aa35-20dd8d39129c,1.939
2022-10-11 20:15:09+02,187a57e7-e376-431b-b68f-61f2195be444,1.899
2022-10-11 20:15:09+02,f2d09453-761f-44a8-a075-ad3c6b405486,1.959
2022-10-11 20:15:09+02,00060568-0001-4444-8888-acdc00000001,1.929
2022-10-11 20:15:09+02,9b095c26-2674-4d88-839a-004188c4d6b3,1.919
2022-10-11 20:15:09+02,ce97aed5-069a-4494-837e-c18e083547c6,1.979
2022-10-11 20:15:09+02,d949ebdb-2bbf-4c8c-ab73-da41b2113244,1.979
2022-10-11 20:15:09+02,68b800e1-d9e8-4aed-8302-3ed824789e9b,2.009
2022-10-11 20:15:09+02,d808ed38-a847-4f2c-ade0-b1efee7c766c,1.939
2022-10-11 20:15:09+02,6df261d9-e486-499a-b140-81428dc53058,1.979
2022-10-11 20:16:06+02,d1f51aa2-cef8-48b6-bc24-640ec018e3f6,1.929
2022-10-11 20:16:06+02,a04447ea-6a1b-44ce-a055-132015b56274,1.979
2022-10-11 20:16:06+02,b42096b3-ecd2-4873-9bde-fb272ca32309,1.939
2022-10-11 20:16:06+02,096ee56b-2c96-485d-b202-409ddb91776b,1.999
2022-10-11 20:16:06+02,48dc9bcf-4b35-4de0-b844-4ad4ef800b45,1.949
2022-10-11 20:16:06+02,f050f85d-4064-414b-87fb-1e9bd3e51847,1.949
2022-10-11 20:16:06+02,d2996daf-f5b3-480d-8da8-7bde17748e8e,1.979
2022-10-11 20:16:06+02,61ccc531-65ac-46ae-b67f-69a38ce997fb,1.949
2022-10-11 20:16:06+02,71c5b932-559e-48ab-9b89-ef459cdb0a78,1.919
2022-10-11 20:16:06+02,8b141166-cda5-41d7-af97-2107865c074f,1.969
2022-10-11 20:16:06+02,ebe9460e-1d82-427c-a50d-816853f21fa3,2.009
2022-10-11 20:16:06+02,01a70cf5-c2d5-449d-9a32-eadc51695cc5,2.019
2022-10-11 20:16:06+02,1d7c6ef9-1f35-4ca3-acb2-b61f8db54e72,1.999
2022-10-11 20:16:06+02,9c89af77-caaa-4cb9-a315-947deee30a49,1.959
2022-10-11 20:16:06+02,e4e57fc7-acc9-4fb1-8b1e-50bfc82fd5dc,1.919
2022-10-11 20:17:10+02,0c6ccb54-f184-4e32-9330-44710f995b67,1.969
2022-10-11 20:17:10+02,81d7f47e-979d-4fe4-af93-207d5d07f695,1.949
2022-10-11 20:17:10+02,d5df5b55-dcff-48ad-a6eb-a669539e3cad,1.979
2022-10-11 20:17:10+02,4963a640-a6f2-4e00-9045-e9c1f81028e4,1.949
2022-10-11 20:17:10+02,e957e5a6-023a-464b-95be-af6bfdba1461,1.919
2022-10-11 20:17:10+02,52bbd6b9-b34d-48d4-b897-ada44fbe61f0,1.959
2022-10-11 20:17:10+02,508b5f83-1d68-4695-9e4c-5bfeac7e13a9,1.979
2022-10-11 20:17:10+02,1d36d887-09fd-4441-88d3-dd7d1d88daf7,1.909
2022-10-11 20:17:10+02,e9746bdd-bb75-4063-abba-ff7747109d90,1.989
2022-10-11 20:17:10+02,fd19625d-e344-460d-aa9a-44684c486b50,1.999
2022-10-11 20:17:10+02,4c8fe43f-c23c-42d3-95b3-473182028930,1.909
2022-10-11 20:17:10+02,43bb7d1b-95c7-4c2b-be35-ede8c34aba31,1.999
2022-10-11 20:17:10+02,aa0f728e-084b-4af2-87d1-7ee2eae1ade7,1.919
2022-10-11 20:17:10+02,9ceb0cff-f034-4757-9595-f318b8d24347,1.949
2022-10-11 20:17:10+02,b2b2f608-7d68-4cd2-8793-aa51d064de4b,1.949
2022-10-11 20:17:10+02,8e2f6d59-1bce-4e5b-926f-04ae7ee79b6c,1.989
2022-10-11 20:17:10+02,250e9c5f-82f4-4408-b7b2-fc9d78f78d60,1.899
2022-10-11 20:17:10+02,078419f8-6aea-456e-a29a-501bf5d696f0,1.959
2022-10-11 20:17:10+02,36220984-ce4a-40a0-8305-ab6ee06e3906,1.929
2022-10-11 20:17:10+02,d1aab9e0-d758-497a-bab1-6c351fa2e860,1.949
2022-10-11 20:17:10+02,eccc877c-c260-4131-8fe8-327982249189,1.949
2022-10-11 20:17:10+02,31c5f556-4f9c-4cbb-a8fd-fc1518978e9a,1.959
2022-10-11 20:17:10+02,29c3aaac-3a3b-42b9-9435-31e3ad817337,1.919
2022-10-11 20:17:10+02,39171395-d89c-458c-8df9-9c2635f84fa4,1.999
2022-10-11 20:17:10+02,ac8a8d8a-5f8a-49da-88e6-55cb99e055f2,1.939
2022-10-11 20:17:10+02,21985937-0614-4989-a7c9-2622f049e342,1.939
2022-10-11 20:17:10+02,c81c21c3-91ef-4d69-a4dd-582e5b7e535a,1.889
2022-10-11 20:17:10+02,3ea6d9b0-bac9-45a2-8dc8-6fe7a202c346,1.909
2022-10-11 20:17:10+02,b3c8109b-66df-45b3-8ad1-946c81d81d1e,1.959
2022-10-11 20:17:10+02,345cae67-58b7-49e3-858c-3b58a9f75ffe,2.029
2022-10-11 20:17:10+02,ec61c089-370e-41cf-9fe2-47f621100f3c,1.979
2022-10-11 20:17:10+02,335156bc-64a1-4a06-b728-1a620e210d28,1.949
2022-10-11 20:17:10+02,c2315759-2122-4427-9aa0-c0f616d64988,1.909
2022-10-11 20:17:10+02,ef57cb93-3d64-4689-9f78-143818a90127,2.109
2022-10-11 20:17:10+02,8fb359e2-de12-4137-b74c-729f5357cdaa,1.949
2022-10-11 20:17:10+02,80c28faf-394b-4675-8a8e-285db96d199e,1.949
2022-10-11 20:17:10+02,6aadb2e2-cbda-4fcb-862c-e01330a55136,2.109
2022-10-11 20:17:10+02,f127af69-a23d-408c-aa38-92c25418ab48,1.979
2022-10-11 20:17:10+02,179d59f1-5591-4c8a-bf34-3033bbdbc443,1.929
2022-10-11 20:17:10+02,f23dfbc9-c4f7-4807-be6f-fcbb8fa716d7,1.979
2022-10-11 20:17:10+02,96977161-e0ee-4d9b-bb54-e8140d52df53,1.999
2022-10-11 20:17:10+02,2e86ef22-c9b9-4fda-835d-8c5dde66ed0d,1.959
2022-10-11 20:17:10+02,e1a15081-253c-9107-e040-0b0a3dfe563c,2.019
2022-10-11 20:17:10+02,c1c0ccb0-b061-425a-a35c-94389e562443,1.969
2022-10-11 20:17:10+02,c520f9a5-27c1-46ec-aec4-2857daa7f10d,2.049
2022-10-11 20:17:10+02,5eb400fc-a5b6-48b4-b84f-3e140d41431c,1.989
2022-10-11 20:17:10+02,9714ed9e-b2ee-4472-836f-34505cb662a4,1.919
2022-10-11 20:18:07+02,ce21dd2b-ea91-46de-b319-b830de07b938,1.929
2022-10-11 20:18:07+02,00062619-9d3b-4444-8888-acdc00000003,1.889
2022-10-11 20:18:07+02,b354d03a-1f4b-4c0d-8d59-944acb52614c,1.939
2022-10-11 20:18:07+02,b24e0506-f861-4cb6-b8b8-b573a2a8dcb8,1.939
2022-10-11 20:18:07+02,829e21c1-62cf-4f9b-bbb8-abe602153e05,1.939
2022-10-11 20:18:07+02,da105a81-a8a9-4679-a6a7-635410d5f97a,1.959
2022-10-11 20:18:07+02,4edd897a-85b5-44f2-9767-bf532bf3a61f,1.949
2022-10-11 20:18:07+02,c330ab67-9155-495e-a417-452242e32949,1.919
2022-10-11 20:18:07+02,3ee4eabb-7ef6-4ac9-ae2f-6888518d34e0,1.919
2022-10-11 20:18:07+02,9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,1.959
2022-10-11 20:18:07+02,51d4b579-a095-1aa0-e100-80009459e03a,1.959
2022-10-11 20:18:07+02,51d4b679-a095-1aa0-e100-80009459e03a,1.929
2022-10-11 20:18:07+02,51d4b58c-a095-1aa0-e100-80009459e03a,1.989
2022-10-11 20:18:07+02,cd8ba6a6-551a-1ed6-93a5-54e7a5b31e5d,1.939
2022-10-11 20:18:07+02,b76a3e5d-fe19-445e-adc9-8953be471944,1.988
2022-10-11 20:18:07+02,28989f56-fe4c-4785-925d-cc0ee4e574e8,1.998
2022-10-11 20:19:10+02,72aad5fb-3487-4c7f-ab4d-21afa908a17a,1.969
2022-10-11 20:19:10+02,aec51e1b-48c3-4cd5-9979-87a917dd6e1f,1.959
2022-10-11 20:19:10+02,3820e199-05c1-4251-bf08-635cc878ecb1,1.949
2022-10-11 20:19:10+02,047c5222-f58c-48a0-bca2-4eeb7c6f3728,1.939
2022-10-11 20:19:10+02,55d81407-6ae3-4fe6-abf0-81ce937f3594,1.909
2022-10-11 20:19:10+02,cce9c7c0-a452-4315-776e-749dc85035f9,1.989
2022-10-11 20:19:10+02,005056ba-7cb6-1ed2-bceb-76ac288c4d25,2.039
2022-10-11 20:19:10+02,005056ba-7cb6-1ed2-bceb-8f2aa1df2d35,2.009
2022-10-11 20:19:10+02,6c7d35e4-8dbc-4776-a6c1-101ea08d6f6c,2.059
2022-10-11 20:19:10+02,4e39317d-1021-464a-a3ef-593e7192bf15,1.919
2022-10-11 20:19:10+02,609448a6-2ddb-4721-b146-414fe9e78660,2.019
2022-10-11 20:19:10+02,00569e4a-3ee2-4bd9-b5be-b71876e4efa8,2.029
2022-10-11 20:19:10+02,80f06128-277b-471c-a88b-9f922a8714dd,2.029
2022-10-11 20:19:10+02,b77c8527-29a5-4478-9b1b-cef7fee02784,1.959
2022-10-11 20:19:10+02,322a1110-e167-4f28-9268-1a401ea8a192,1.919
2022-10-11 20:19:10+02,34bb70e2-2d39-6ac4-f1c8-a69432d1519c,1.999
2022-10-11 20:19:10+02,445094bf-0359-4953-b224-70666f4e9b8b,1.979
2022-10-11 20:19:10+02,7e686f16-121d-4fd1-a4de-51b140b456d1,1.979
2022-10-11 20:19:10+02,6e48639b-d446-4b75-806a-d5c91c6d1ef4,1.989
2022-10-11 20:20:07+02,e6d2ea41-2097-4acc-bf39-bafd4a31b7c7,1.939
2022-10-11 20:20:07+02,b080963d-7d5a-4f0a-b635-ceb463be98dc,2.139
2022-10-11 20:20:07+02,1c397a18-bf79-4dec-8759-14d03099ab7c,1.959
2022-10-11 20:20:07+02,eb9fd911-e8cc-4d66-a0a5-503a1d7f921e,1.939
2022-10-11 20:20:07+02,79ee5089-1d65-41ed-a4a0-b9e894b95dcd,1.939
2022-10-11 20:20:07+02,4cdc6610-70a9-409c-a6b4-492c846e9679,1.939
2022-10-11 20:20:07+02,cdfaad32-025b-4c7a-9815-d1c666e67573,1.959
2022-10-11 20:20:07+02,2d946631-f38b-403e-88f5-99d4ace480df,1.969
2022-10-11 20:20:07+02,23d1b74f-f98c-4328-bb4f-85462535a055,2.029
2022-10-11 20:20:07+02,ffac2388-1b8f-4bd2-7145-7a32d8eea81a,1.899
2022-10-11 20:20:07+02,e6eb9adc-77d0-4f03-9549-799b691f3ff4,1.969
2022-10-11 20:20:07+02,82ef2b95-2707-4759-b609-ac0711777c78,2.019
2022-10-11 20:20:07+02,d02fc563-9787-464a-ad49-f174b0a10a37,1.969
2022-10-11 20:20:07+02,40703eda-e0ec-4cc2-baec-4da729715fb5,1.999
2022-10-11 20:20:07+02,80204d8d-0d7b-4e55-aa82-446fa20b0292,1.899
2022-10-11 20:20:07+02,d48fd33f-baf5-11ec-8ab7-005056a27fa7,1.959
2022-10-11 20:21:09+02,8ccb74e7-5ad5-43fa-9322-5987a1754f10,1.969
2022-10-11 20:21:09+02,20fda46f-1aee-47c6-b859-88a4398367c6,2.009
2022-10-11 20:21:09+02,389d4a9f-5eae-4b75-b30c-f44be7e0e5ab,1.939
2022-10-11 20:21:09+02,8aa18fbe-e662-4ceb-863b-923a9ac0b985,2.039
2022-10-11 20:21:09+02,dc9d2e41-1a47-4de4-8bea-0bd377ddb4a3,1.979
2022-10-11 20:21:09+02,9bfb50cb-827e-4812-8e0f-b145758438ca,1.969
2022-10-11 20:21:09+02,27832d98-cdb8-4b8f-b2ae-9d5e85a2179d,1.929
2022-10-11 20:21:09+02,89833ec4-9823-41f7-b1f7-02a349b6fe2f,1.949
2022-10-11 20:21:09+02,3b5a0e0d-547c-4c13-a169-dd6c96562509,1.949
2022-10-11 20:21:09+02,76156e10-f8a5-4739-981d-6f3f8a8aef38,1.949
2022-10-11 20:21:09+02,077cf0c6-f422-4a73-9f03-710294bd24c1,1.999
2022-10-11 20:21:09+02,2c6664d4-7048-4e8e-9f03-128d73da39ca,2.019
2022-10-11 20:21:09+02,f14a018d-0fc3-4700-b025-c66b481bfe45,1.989
2022-10-11 20:21:09+02,3ecad341-4d68-4f06-adad-04bcf483596d,1.969
2022-10-11 20:21:09+02,3820e199-05c1-4251-bf08-635cc878ecb1,1.949
2022-10-11 20:21:09+02,64e9a45c-bf18-4f35-9b30-5847cb98d1db,2.019
2022-10-11 20:21:09+02,81a3bfd6-25e8-4666-a441-3ba35b02abd7,2.009
2022-10-11 20:21:09+02,5f2073ff-32f9-41a8-acfc-d4bb2978c20d,1.999
2022-10-11 20:21:09+02,22f92a35-e428-4fca-a55a-24ea6e55e243,1.959
2022-10-11 20:21:09+02,c0acae4e-d4e5-4d2d-adb5-5c72f838e7ed,1.919
2022-10-11 20:21:09+02,7cfec3df-c342-4f55-ae49-b459bb8245b7,1.969
2022-10-11 20:21:09+02,74a06797-e4ce-40f7-b232-2af50da386f2,1.939
2022-10-11 20:21:09+02,b42096b3-ecd2-4873-9bde-fb272ca32309,1.959
2022-10-11 20:21:09+02,eaf8cf60-0bd5-4d98-af75-9f329618df9f,1.959
2022-10-11 20:21:09+02,fc7c9c43-bb74-4578-9407-b43edf28dcea,1.979
2022-10-11 20:21:09+02,00060158-0001-4444-8888-acdcffffffff,1.989
2022-10-11 20:21:09+02,93bb4658-5096-41d5-a3a0-1d8c468985da,2.009
2022-10-11 20:21:09+02,7a5496dd-4710-4dc2-84e2-7a803cea2799,1.919
2022-10-11 20:21:09+02,7fb8f192-27d9-4258-be6e-1d44b576baa6,1.989
2022-10-11 20:22:07+02,0c6ccb54-f184-4e32-9330-44710f995b67,1.959
2022-10-11 20:22:07+02,365ebaa8-a959-4f99-8d4d-7b2b91835f85,1.959
2022-10-11 20:22:07+02,b01b4a28-a1bf-427c-99cb-ff88d57d77c0,1.959
2022-10-11 20:22:07+02,bad9399d-cf93-4d0c-bcd6-57c0a65b12f4,1.949
2022-10-11 20:22:07+02,edd84186-285c-477c-a2ef-350390c634df,1.949
2022-10-11 20:22:07+02,fad887e0-9c32-457e-a849-fbeb9cb13fd5,1.969
2022-10-11 20:22:07+02,d6f70fe0-2778-4e8b-9395-e0f48dd22d06,1.979
2022-10-11 20:22:07+02,7cf031b8-0750-4b2a-99a3-a10b2425ff85,1.939
2022-10-11 20:22:07+02,62cd6358-0c4f-4e84-86e2-a24b27c7599a,1.909
2022-10-11 20:22:07+02,d860b770-b7ea-4ec4-8324-4afb1be4ab4d,1.949
2022-10-11 20:22:07+02,839ec92a-1b5c-4989-82bc-5bebac644742,2.109
2022-10-11 20:22:07+02,fd172e38-e7d0-4d11-98f8-06aa4ff1c7b3,1.919
2022-10-11 20:22:07+02,1b80332a-c52a-4e0b-b99f-a5f9635b4764,2.129
2022-10-11 20:22:07+02,e302cb1a-fa22-4e06-b01e-612cf1e178f7,1.939
2022-10-11 20:22:07+02,16e80027-77cc-4061-b797-2e6180646a16,1.989
2022-10-11 20:22:07+02,1640778f-bc59-4581-994b-46932aae72d7,2.059
2022-10-11 20:22:07+02,11925a9f-471b-4823-9469-f4b5c041894f,1.929
2022-10-11 20:22:07+02,72a94850-f9a9-4039-88cd-beb3bd3fad3d,2.449
2022-10-11 20:22:07+02,909c0d97-6f33-4373-b9da-f7c7500c7c5b,1.979
2022-10-11 20:22:07+02,810b5358-319a-4162-8d09-bf7151617688,1.989
2022-10-11 20:22:07+02,94d08d21-9afd-464a-9a2e-1c04d6a2e616,1.989
2022-10-11 20:22:07+02,c345e7d2-91ae-4035-b786-cbc64ba7ce68,1.989
2022-10-11 20:22:07+02,a6e5d9fa-72ac-47d3-bb12-82c8ffc1ba45,1.989
2022-10-11 20:22:07+02,aef348d4-c782-46e6-bc33-b601d076700d,1.969
2022-10-11 20:22:07+02,eaddfd63-cd5d-4d22-bda6-8a0755b5b0f6,1.919
2022-10-11 20:22:07+02,f7cd2d65-649a-49c0-96b0-71c93e0e5f4a,1.989
2022-10-11 20:22:07+02,52d87455-b7d6-46e7-bbc8-5b35bfdf6584,1.999
2022-10-11 20:22:07+02,36a9a59d-f142-4942-9f69-7d8e40ad3320,1.899
2022-10-11 20:22:07+02,3052c01d-1963-48c5-f096-998525933eaf,1.919
2022-10-11 20:22:07+02,4db3d30a-dcad-49e3-9cef-610f2f2d0eb1,2.009
2022-10-11 20:22:07+02,bcafe16d-2bfe-4a88-ad1c-82444fdb4567,2.009
2022-10-11 20:22:07+02,33a93646-92e8-437f-857c-89c88ef61680,1.999
2022-10-11 20:22:07+02,4b0c5b73-9b64-436f-916a-394515ee69dc,1.929
2022-10-11 20:22:07+02,952200d2-309b-45fc-ba4f-c13cef72077e,1.989
2022-10-11 20:22:07+02,daf56df5-bb5f-4297-a4bb-a0f444139d7f,1.949
2022-10-11 20:22:07+02,41a91145-91f7-441b-8ff4-a46f5aff37cc,1.919
2022-10-11 20:22:07+02,94179bf8-764e-4721-b261-62c7bd510995,1.919
2022-10-11 20:22:07+02,fff261ef-ff00-4d2b-8669-ec2f7c57cd93,1.979
2022-10-11 20:22:07+02,9a7e20b1-66df-4513-a00d-2ab68d185447,1.989
2022-10-11 20:22:07+02,b07386a0-8e6b-43d1-97d1-0f02fafdfebc,1.959
2022-10-11 20:22:07+02,5c7bdc24-f414-42b9-a1da-d00fd9493f1a,1.989
2022-10-11 20:22:07+02,6f1d7ec4-30bc-42ff-b0d2-c6f85692047f,1.959
2022-10-11 20:22:07+02,bb262a44-fcd8-4558-bf11-e118f6d96a5d,1.949
2022-10-11 20:22:07+02,3d00f71d-afb6-4eab-bfad-f72bd4b643fa,1.939
2022-10-11 20:22:07+02,02a86e3e-9a9e-4a03-b11d-14f2163b6405,1.959
2022-10-11 20:22:07+02,e4e57fc7-acc9-4fb1-8b1e-50bfc82fd5dc,1.919
2022-10-11 20:22:07+02,0287a4b5-1232-441b-bfe3-fecc4855f65a,1.889
2022-10-11 20:22:07+02,adfc3d1a-738d-409c-a6aa-d7b3e48a781f,2.009
2022-10-11 20:22:07+02,8a798bbf-200e-45e7-a344-e5c12dd4ee07,2.009
2022-10-11 20:22:07+02,247a9900-5c05-4949-9ae3-ae5de0668265,1.929
2022-10-11 20:23:10+02,6f9b92c0-aa67-44f1-a817-af95d72ee26c,1.949
2022-10-11 20:23:10+02,80307ab2-f2dd-4b27-9adf-d53caa452b79,1.979
2022-10-11 20:23:10+02,461b20cf-1ed1-4b12-bc53-707b50ad1be5,1.939
2022-10-11 20:23:10+02,f3425460-bc40-4632-a1e1-023d71e04a7e,1.959
2022-10-11 20:23:10+02,81d7f47e-979d-4fe4-af93-207d5d07f695,1.949
2022-10-11 20:23:10+02,f6855869-a9a5-478d-89d4-1cc64de38da7,1.969
2022-10-11 20:23:10+02,e14b3656-8031-499e-985f-7fd154667118,1.949
2022-10-11 20:23:10+02,c48a0b79-0931-4516-b7f2-d7ae7ce03ba2,2.019
2022-10-11 20:23:10+02,b1e1371c-f326-48d4-9d4d-aa78d8a13436,1.989
2022-10-11 20:23:10+02,81a3bfd6-25e8-4666-a441-3ba35b02abd7,1.999
2022-10-11 20:23:10+02,95f1dea7-f448-4cda-ad6d-76f27c1dee98,1.909
2022-10-11 20:23:10+02,d1099972-d704-48c0-a82a-b5ba7bddbcac,1.909
2022-10-11 20:23:10+02,a6ab2992-e6d9-4397-aa35-20dd8d39129c,1.939
2022-10-11 20:23:10+02,a6b4cb29-3ca4-4900-8c37-85b61cb80eb7,1.939
2022-10-11 20:23:10+02,75821f44-dc0a-49bf-b8c4-c2ceebb8940c,1.939
2022-10-11 20:23:10+02,564fca5e-feaf-4c90-bb02-65b30dc0d0cc,1.939
2022-10-11 20:23:10+02,0635c7fa-3378-4e45-b9ec-30588616bafd,2.019
2022-10-11 20:23:10+02,0d0d9c6d-9342-4091-8b2d-f844ec588e17,2.019
2022-10-11 20:23:10+02,cef83621-a3fe-4344-99fc-a432286d5bec,2.049
2022-10-11 20:23:10+02,8e2f6d59-1bce-4e5b-926f-04ae7ee79b6c,1.979
2022-10-11 20:23:10+02,078419f8-6aea-456e-a29a-501bf5d696f0,1.949
2022-10-11 20:23:10+02,31c5f556-4f9c-4cbb-a8fd-fc1518978e9a,1.949
2022-10-11 20:23:10+02,51d4b526-a095-1aa0-e100-80009459e03a,1.999
2022-10-11 20:23:10+02,51d4b599-a095-1aa0-e100-80009459e03a,1.919
