date,station_uuid,e5
2022-05-15 05:01:06+02,00b33b42-8357-40c2-baf5-c7c49b40b2af,2.159
2022-05-15 05:01:06+02,3e72e2a4-2802-4214-b539-a178b3c44201,2.159
2022-05-15 05:01:06+02,1b098715-0f1b-494c-9baa-0f7f98f94e64,2.229
2022-05-15 05:01:06+02,51b6fcc1-ccc7-41b2-83f6-c5af14cda333,2.139
2022-05-15 05:01:06+02,1093e956-afc1-4a43-89e8-dece717b0515,2.229
2022-05-15 05:01:06+02,e64b3692-14a2-4eaa-b888-c11da93ce8f0,2.159
2022-05-15 05:01:06+02,ed0ced9c-7d2c-408e-871b-01ea932921fa,2.129
2022-05-15 05:01:06+02,ed4f22b9-98bd-4121-8eb3-47c574b2a45c,2.159
2022-05-15 05:01:06+02,a9a6b81b-6228-44e0-b06f-60f92ab036f1,2.219
2022-05-15 05:01:06+02,d8944174-729c-4120-be5a-644b567b425e,2.229
2022-05-15 05:01:06+02,2f46db1f-3ec4-46aa-8c89-a6dfd10e1722,2.229
2022-05-15 05:01:06+02,388fd514-cb48-4ea9-a935-3629ce3bde53,2.229
2022-05-15 05:01:06+02,d5df5b55-dcff-48ad-a6eb-a669539e3cad,2.229
2022-05-15 05:01:06+02,56dd5a60-4fc7-4c34-ae56-faa4612d2843,2.229
2022-05-15 05:01:06+02,1bce68a9-1d46-4612-8167-9be3a7b6d6ea,2.209
2022-05-15 05:01:06+02,07a543ee-7e3c-4620-a03d-fe60d0d3ba71,2.229
2022-05-15 05:01:06+02,5dc37d03-5fb3-4db6-a1cf-3e479a46d01c,2.229
2022-05-15 05:01:06+02,c8302201-8ea4-4674-9368-8ce5ccffbdf1,2.229
2022-05-15 05:01:06+02,5a9a050e-41ed-43d3-a784-2198a16bcabf,2.229
2022-05-15 05:01:06+02,8520722c-2582-4ed2-974e-a3cdb8b15db4,2.229
2022-05-15 05:01:06+02,41bd2134-96d2-479f-8c3f-eb6f98a769eb,2.229
2022-05-15 05:01:06+02,b5c88696-fa2b-49ae-9cca-faa1a31d996f,2.229
2022-05-15 05:01:06+02,c34947d8-e667-4122-bbe3-ac957e94aabd,2.229
2022-05-15 05:01:06+02,856c9246-1ce3-45f4-9764-640f7e1c06f1,2.229
2022-05-15 05:01:06+02,c0eeba5d-fb19-47f5-b626-b2795120153e,2.209
2022-05-15 05:01:06+02,b52b7100-d311-4953-8728-4b1f16c5b371,2.229
2022-05-15 05:01:06+02,a9908a4b-4285-4664-807d-6573f851f0d6,2.199
2022-05-15 05:01:06+02,7e94882a-97d6-4d6b-b001-c28028c84ed8,2.229
2022-05-15 05:01:06+02,b080963d-7d5a-4f0a-b635-ceb463be98dc,2.229
2022-05-15 05:01:06+02,7d2ad66f-f9cd-405a-b12f-38d4ecc7d659,2.229
2022-05-15 05:01:06+02,e14b3656-8031-499e-985f-7fd154667118,2.229
2022-05-15 05:01:06+02,6177d9a7-59da-49c9-9845-282c44f22c63,2.229
2022-05-15 05:01:06+02,d38e765a-ed77-4196-906a-b420b084daa3,2.229
2022-05-15 05:01:06+02,16598fe6-86a5-4339-911b-ee7235cf9cd5,2.229
2022-05-15 05:01:06+02,57398b70-8294-4c8e-86c8-28885ddcf86e,2.229
2022-05-15 05:01:06+02,3a6b4f5b-72d5-42d4-9e57-9f4b666ad1b7,2.229
2022-05-15 05:01:06+02,b43b5fcd-17ad-4143-9002-a98cc5b50cb8,2.199
2022-05-15 05:01:06+02,bdac6b2f-8ebe-4257-ac29-996b4fd8c371,2.229
2022-05-15 05:01:06+02,3a07c2be-e433-433f-b98e-b99524fc745a,2.229
2022-05-15 05:01:06+02,2b5aed51-2ea7-44df-aea8-3106a82eae24,2.229
2022-05-15 05:01:06+02,d9cf3bdf-438e-494c-aaf3-aea84b4aa565,2.209
2022-05-15 05:01:06+02,046986b6-d858-4912-9c75-9b622aa8b0a0,2.229
2022-05-15 05:01:06+02,09eab524-f787-42ed-aeb5-6ca2ed32ad8a,2.229
2022-05-15 05:01:06+02,9be31084-fc9a-45a9-a198-31c469851006,2.229
2022-05-15 05:01:06+02,7a596411-ac95-4636-94fb-5ca91b3f831e,2.229
2022-05-15 05:01:06+02,1321b963-e639-42b1-bee2-74792ea3c6c1,2.209
2022-05-15 05:01:06+02,f9ea25a3-9351-494d-94ed-5aa4cc06b044,2.229
2022-05-15 05:01:06+02,aab6d7fb-288e-4f29-95d4-081e9035c1b5,2.229
2022-05-15 05:01:06+02,7abe5a10-1d6e-408a-af77-f8553e2c68e2,2.229
2022-05-15 05:01:06+02,a3e1990e-2b70-4e0f-ac7b-6b810c116437,2.229
2022-05-15 05:01:06+02,06197610-892b-4e64-a203-9a0252f4e539,2.229
2022-05-15 05:01:06+02,20fda46f-1aee-47c6-b859-88a4398367c6,2.229
2022-05-15 05:01:06+02,ab88dbbb-7d60-4748-883d-e4bd832adc88,2.209
2022-05-15 05:01:06+02,f60b1afa-c22a-4c5e-9ad2-725b598083be,2.209
2022-05-15 05:01:06+02,bf70cea8-ce4b-463f-b145-3aad98af4347,2.229
2022-05-15 05:01:06+02,2deac220-ca8a-457b-88e7-5f6c0a46d978,2.229
2022-05-15 05:01:06+02,5c7fdf28-b1a8-47f2-ae55-305654324bf7,2.209
2022-05-15 05:01:06+02,1173440b-0046-473f-a9f9-bd568908c810,2.199
2022-05-15 05:01:06+02,ff30285f-3039-47d9-8a2a-9b52099a3f05,2.209
2022-05-15 05:01:06+02,679fc63c-5fcb-49a0-a9bc-8cb7496422a4,2.229
2022-05-15 05:01:06+02,1d220ab7-0acf-4298-8dab-389f7c7fc356,2.229
2022-05-15 05:01:06+02,ba83d937-3cce-4f59-89b1-2b0134b66b46,2.229
2022-05-15 05:01:06+02,eb9fd911-e8cc-4d66-a0a5-503a1d7f921e,2.219
2022-05-15 05:01:06+02,41222d7c-8a2f-4625-b881-8aed2be6e130,2.229
2022-05-15 05:01:06+02,0c85af92-be91-4f8c-8cb4-8ddc8849a023,2.209
2022-05-15 05:01:06+02,95b4d2c6-2b08-480a-aa8d-9ecfe3503e1f,2.189
2022-05-15 05:01:06+02,e624f2ed-09bc-44a3-915a-661f545af3d7,2.219
2022-05-15 05:02:07+02,547fb27c-fada-4e08-83a1-89ab5114ec74,2.139
2022-05-15 05:02:07+02,902cc046-ef62-43c8-a8c3-044a6375b77e,2.119
2022-05-15 05:03:08+02,a4043b73-4768-4f75-82c8-49cbb7bf87bc,2.189
2022-05-15 05:03:08+02,35a30d6e-dc72-4fd9-b711-332cc52f0899,2.049
2022-05-15 05:04:18+02,6df261d9-e486-499a-b140-81428dc53058,2.079
2022-05-15 05:04:18+02,d808ed38-a847-4f2c-ade0-b1efee7c766c,2.209
2022-05-15 05:04:18+02,e88fcbca-b6b0-4ce5-8f61-944c130ea485,2.149
2022-05-15 05:05:16+02,ad55f746-d2cf-477a-9951-8ee89a0a41b8,2.189
2022-05-15 05:05:16+02,37c10c86-b6bf-4674-84a3-b5005adb896e,2.189
2022-05-15 05:05:16+02,3c41c5c6-3422-4107-8049-2290de20f51c,2.189
2022-05-15 05:05:16+02,9b691005-7ff1-46f1-ae3a-09d713c6ad37,2.109
2022-05-15 05:06:06+02,cdb5e44c-6766-4e8e-b409-f47a8031a43f,2.119
2022-05-15 05:06:06+02,f01a2db0-41e9-4eaa-8811-7650bc9f209d,2.189
2022-05-15 05:06:06+02,a6c7d82c-0988-449b-a9b6-40f67e2bb577,2.119
2022-05-15 05:07:07+02,760df05e-bdb8-4b48-a5ed-78498dafb8bc,2.139
2022-05-15 05:07:07+02,23b96f69-1bb7-413f-a600-ba7ae73b60b7,2.069
2022-05-15 05:07:07+02,290a6836-2191-4b72-85e3-8b344a3bb3b6,2.119
2022-05-15 05:08:07+02,005056ba-7cb6-1ed2-bceb-9156b1cb8d35,2.179
2022-05-15 05:08:07+02,ec056cff-405a-45ae-8029-3c3fc08cf8ab,2.149
2022-05-15 05:09:09+02,68d9c73b-f4ac-4fe5-7eb6-c74fb08ab7b4,2.149
2022-05-15 05:09:09+02,eb9a6375-da22-4879-7f4e-9bdee32911e2,2.219
2022-05-15 05:09:09+02,00060158-0001-4444-8888-acdcffffffff,2.159
2022-05-15 05:10:09+02,55d81407-6ae3-4fe6-abf0-81ce937f3594,2.069
2022-05-15 05:10:09+02,a9716987-df7c-43fe-8c19-af42475b42ac,2.159
2022-05-15 05:10:09+02,1dfdc7c3-6d81-43db-8103-bc933771a05e,2.159
2022-05-15 05:10:09+02,0998a5ff-9573-4110-b0d5-c8adcdbe1d92,2.119
2022-05-15 05:11:07+02,d0f12997-7966-45e0-9cd5-af07cd383fec,2.129
2022-05-15 05:12:09+02,2eb68713-6547-47af-ccb5-93f07b015468,2.119
2022-05-15 05:14:09+02,67894c21-a883-468d-9025-57d8862ce69e,2.159
2022-05-15 05:14:09+02,a31951f4-d84b-436b-b4bd-068d0837e1fa,2.209
2022-05-15 05:14:09+02,f7c9405b-8696-49b6-919a-2414bffb1eac,2.169
2022-05-15 05:14:09+02,7fb8f192-27d9-4258-be6e-1d44b576baa6,2.169
2022-05-15 05:14:09+02,a40dc61c-328b-4217-b706-26778da1c226,2.189
2022-05-15 05:14:09+02,10074b46-f314-4eac-9f7a-5ddd789dd5c9,2.169
2022-05-15 05:14:09+02,ac009162-c279-44ae-91b1-1ae96c9c5145,2.169
2022-05-15 05:14:09+02,1286b8d1-8c71-4f35-a37f-19a447a50c91,2.169
2022-05-15 05:14:09+02,d58c4e6f-5cb1-42ad-a053-c9714781d1a8,2.169
2022-05-15 05:14:09+02,0947c43c-cbd6-4eca-9e6f-26d2bbc825ed,2.129
2022-05-15 05:14:09+02,2a3d0a89-1b8e-4f0f-89d0-e890da5de912,2.199
2022-05-15 05:14:09+02,474226be-281f-4545-93d2-acc2f26119bc,2.229
2022-05-15 05:14:09+02,805325e6-2418-406f-9732-bf7ce2777a60,2.129
2022-05-15 05:14:09+02,843c87b3-9a84-4857-8454-1289c458c2c6,2.139
2022-05-15 05:14:09+02,a1286218-bf60-48fd-bea9-02e81942f463,2.189
2022-05-15 05:14:09+02,de556902-f838-4a16-ae90-57497c6b5ea4,2.209
2022-05-15 05:14:09+02,f64c5891-42a8-4127-816c-1b271f8674d2,2.209
2022-05-15 05:14:09+02,f994d8de-206e-4cd0-a827-7051b269967c,2.229
2022-05-15 05:14:09+02,fd9e51e6-6e86-4dc7-b296-2afc705e1cf9,2.189
2022-05-15 05:15:07+02,4f593b78-9bce-45bb-a402-ab43b6bdd212,2.219
2022-05-15 05:15:07+02,c48a0b79-0931-4516-b7f2-d7ae7ce03ba2,2.229
2022-05-15 05:15:07+02,c4810f97-ed90-4be9-a054-4b6b51e1c221,2.089
2022-05-15 05:15:07+02,84b67d46-e42b-48b0-b810-582f0993ede4,2.109
2022-05-15 05:16:07+02,91225cdf-c462-42a5-b464-c5c3aaf6ab78,2.069
2022-05-15 05:16:07+02,1e783c9c-c088-4c89-a5df-51496e070610,2.129
2022-05-15 05:16:07+02,b42096b3-ecd2-4873-9bde-fb272ca32309,2.219
2022-05-15 05:16:07+02,d45e4382-46e5-40ec-a0bf-3d6572339052,2.149
2022-05-15 05:16:07+02,7fb8f192-27d9-4258-be6e-1d44b576baa6,2.169
2022-05-15 05:16:07+02,9972e61a-5416-4877-bf9c-6bbdf254a959,2.169
2022-05-15 05:16:07+02,84b67d46-e42b-48b0-b810-582f0993ede4,2.109
2022-05-15 05:17:10+02,a48c7e03-b24a-4f55-9a8a-89b273d52bfb,2.149
2022-05-15 05:18:09+02,00569e4a-3ee2-4bd9-b5be-b71876e4efa8,2.129
2022-05-15 05:18:09+02,00913a77-3a6b-4ad6-a03b-0aeb7417b940,2.128
2022-05-15 05:18:09+02,22cc8944-29bc-487e-f035-962c01a7aa47,2.129
2022-05-15 05:18:09+02,247a9900-5c05-4949-9ae3-ae5de0668265,2.209
2022-05-15 05:19:11+02,ce8a1a55-a954-4f95-b773-b4122dc80fba,2.259
2022-05-15 05:19:11+02,b1e1371c-f326-48d4-9d4d-aa78d8a13436,2.119
2022-05-15 05:19:11+02,64e9a45c-bf18-4f35-9b30-5847cb98d1db,2.229
2022-05-15 05:20:07+02,5720d482-a2f8-4086-9652-464381b8d1a6,2.029
2022-05-15 05:20:07+02,93bb4658-5096-41d5-a3a0-1d8c468985da,2.039
2022-05-15 05:20:07+02,e925b43f-c18e-495c-9b45-892138e34b11,2.069
2022-05-15 05:20:07+02,d2aeec21-9fcf-4be1-bbc3-81a9eb2db768,2.069
2022-05-15 05:20:07+02,07103431-fd07-474c-a668-a7be1a3857a2,2.099
2022-05-15 05:20:07+02,8f7b9f97-0c98-4d13-b21e-e84259c26cab,2.129
2022-05-15 05:20:07+02,80f06128-277b-471c-a88b-9f922a8714dd,2.129
2022-05-15 05:21:07+02,56cdf2d6-26cc-46e4-ac30-1df4b3e0d023,2.229
2022-05-15 05:21:07+02,5176c15d-8f46-46b3-af20-40105f9b6ef2,2.109
2022-05-15 05:21:07+02,4ed45709-ee79-489d-be83-b0d188d17494,2.129
2022-05-15 05:21:07+02,e0b19675-dfe9-45d4-9af0-59390cd39c09,2.139
2022-05-15 05:21:07+02,b42096b3-ecd2-4873-9bde-fb272ca32309,2.149
2022-05-15 05:21:07+02,00060034-0011-4444-8888-acdc00000011,2.129
2022-05-15 05:22:10+02,01a2529b-da12-40db-9e07-8a6646b54ddb,2.159
2022-05-15 05:22:10+02,24518c6d-daf6-4f30-aaab-340e0315ee21,2.069
2022-05-15 05:22:10+02,b0167fe4-491f-4e33-8109-283555d6f008,2.069
2022-05-15 05:22:10+02,cdcf6888-ff48-4715-a27d-3f4da6ddf3e4,2.059
2022-05-15 05:22:10+02,5c8970a6-d197-4bc2-b184-ad9a3cece5ab,2.069
2022-05-15 05:22:10+02,457bb052-8357-42db-8662-305013e0efbd,2.069
2022-05-15 05:24:07+02,db88370e-830c-40e9-9e51-95d3a3107e20,2.149
2022-05-15 05:25:09+02,9856f757-477e-4bd2-9fa4-648f8d33d849,2.159
2022-05-15 05:25:09+02,00196cba-89f0-4577-1e2c-8d450806aab2,2.149
2022-05-15 05:25:09+02,9e185fcd-89a4-4ac4-8fd2-6d863a833be3,2.119
2022-05-15 05:26:09+02,3e7a6572-2026-4bfe-b2f4-1b0193954d0d,2.129
2022-05-15 05:27:07+02,cddfb678-d155-47d3-aff4-9d99b5d9b8e0,2.159
2022-05-15 05:27:07+02,a7aac83e-d6df-4eb6-bbcf-a5114b21f447,2.119
2022-05-15 05:27:07+02,f5ebb023-35b8-44af-9cc9-bcd00e49578d,2.129
2022-05-15 05:27:07+02,d949ebdb-2bbf-4c8c-ab73-da41b2113244,2.129
2022-05-15 05:27:07+02,d0c7ba9d-df7d-4fda-be17-84ec1924f18d,2.149
2022-05-15 05:27:07+02,02a86e3e-9a9e-4a03-b11d-14f2163b6405,2.129
2022-05-15 05:27:07+02,0371b905-12ea-4be6-add0-55fa41254908,2.009
2022-05-15 05:27:07+02,1e284715-a588-47f8-b12a-2fcd54e65d53,2.039
2022-05-15 05:27:07+02,a9e78105-d75e-4821-86b2-a4bd839b27d8,2.149
2022-05-15 05:27:07+02,1d7c6ef9-1f35-4ca3-acb2-b61f8db54e72,2.159
2022-05-15 05:27:07+02,195de2d8-8dc1-4652-bc00-e2c51383f004,2.119
2022-05-15 05:27:07+02,ef66b588-4300-4447-8147-640b543420ac,2.149
2022-05-15 05:27:07+02,cb13bf7b-aef6-48a8-be84-beaafa969fb2,2.159
2022-05-15 05:27:07+02,d026cb59-bd73-4de0-85bb-99e1b2a918cd,2.269
2022-05-15 05:27:07+02,68b800e1-d9e8-4aed-8302-3ed824789e9b,2.159
2022-05-15 05:27:07+02,f553d13e-1796-43c8-973c-a2b4dfeecc35,2.119
2022-05-15 05:27:07+02,a27ce22f-c7f0-4aaf-b0bb-25db8b99f6fb,2.089
2022-05-15 05:27:07+02,9127eaea-9d78-4e6a-b3af-cb1a70ecfb8c,2.099
2022-05-15 05:27:07+02,14d766e0-a9e8-4e08-b9fe-69a8f9c3f0ab,2.159
2022-05-15 05:27:07+02,8dd39ed5-f22d-4d82-b24b-ad0261bbfd37,2.069
2022-05-15 05:27:07+02,9aad505c-ff96-4f5e-a71b-a910c9314919,2.129
2022-05-15 05:27:07+02,f127af69-a23d-408c-aa38-92c25418ab48,2.119
2022-05-15 05:27:07+02,de2a9aac-534b-41e3-b345-e9f9e5b39dfc,2.159
2022-05-15 05:27:07+02,e189ab38-9131-486e-ab25-d6317412274e,2.129
2022-05-15 05:27:07+02,2eaa566f-1a0a-4f9a-8f8d-ed45d0376112,2.129
2022-05-15 05:27:07+02,f92dbc00-135b-491e-a321-f969231142fc,2.079
2022-05-15 05:27:07+02,90048d20-07e0-400a-83f8-d506867f8d4c,2.169
2022-05-15 05:27:07+02,c21f9238-c5e6-4a5b-985e-89d406166b2d,2.159
2022-05-15 05:27:07+02,c8a81c8a-9d6b-4f56-99f2-5f185a5b86a3,2.159
2022-05-15 05:27:07+02,ce97aed5-069a-4494-837e-c18e083547c6,2.129
2022-05-15 05:27:07+02,0664d197-1f78-4e14-b042-1ab5fe3c2e15,2.129
2022-05-15 05:27:07+02,49ade5dd-c202-417c-807a-42095c36e7b4,2.159
2022-05-15 05:28:08+02,f3113127-b8b4-413a-6fea-8a0463594181,2.149
2022-05-15 05:28:08+02,e1a15081-253b-9107-e040-0b0a3dfe563c,2.139
2022-05-15 05:28:08+02,7a40f636-8c68-4de0-bf25-86e5e6cbcd25,2.009
2022-05-15 05:28:08+02,5a27a45a-6f63-4d4e-ab16-9f4e20926657,2.169
2022-05-15 05:28:08+02,fb1e465a-4ce3-4426-afa0-ec2680e3f678,2.159
2022-05-15 05:28:08+02,97e72f69-b021-4453-9c0d-66c3d56d16ab,2.109
2022-05-15 05:28:08+02,8b510c7d-c5ab-46c7-9409-ef1f6a8acfa3,2.229
2022-05-15 05:28:08+02,9b095c26-2674-4d88-839a-004188c4d6b3,2.159
2022-05-15 05:28:08+02,0c706bd0-b8f9-468a-91ca-2cb865aeafad,2.129
2022-05-15 05:28:08+02,40921dc0-e3e2-44d8-b526-dcebd72c115b,2.069
2022-05-15 05:29:08+02,abfd8040-d939-45c8-8cc8-7a3f64d553b0,2.399
2022-05-15 05:29:08+02,c92d2337-0e2d-4c67-a793-7910c781482c,2.429
2022-05-15 05:30:11+02,463e8599-d06e-44bf-b175-75fa151595f9,2.109
2022-05-15 05:30:11+02,0da31138-3807-4ef1-8df0-056d0f657f1c,2.199
2022-05-15 05:30:11+02,f9849d77-faed-4730-8755-d4db80e65d62,2.199
2022-05-15 05:30:11+02,0b81a1cf-09c6-4320-9208-0e078a1500f8,2.109
2022-05-15 05:30:11+02,646f9be5-3484-4732-85dc-c7e0a84e19b0,2.109
2022-05-15 05:31:08+02,391168b7-a165-4107-a140-a24f5426164e,2.129
2022-05-15 05:31:08+02,bf6ee7b1-95f8-4511-a06c-baba3af91ac1,2.129
2022-05-15 05:31:08+02,f580dd50-7f3d-494a-9c03-239804d4115c,2.109
2022-05-15 05:31:08+02,64c0b2b9-5a96-4aa2-8a4b-3c540f3ac0ff,2.149
2022-05-15 05:31:08+02,67c7f2a0-4287-4fe0-8c89-ee5cb133d565,2.119
2022-05-15 05:31:08+02,016b2d0f-53b1-4b42-bbbe-67dd063c5000,2.109
2022-05-15 05:31:08+02,ac4b49bd-5b7d-43f7-b734-835a64c4ccf6,2.149
2022-05-15 05:31:08+02,7efd7c52-bee0-43b7-ab8f-8a4e4bf904c8,2.119
2022-05-15 05:31:08+02,4013e42d-e55a-49bb-bf01-79410daee57b,2.129
2022-05-15 05:31:08+02,585023a5-deb5-4c0c-9fd8-84f8b5935253,2.119
2022-05-15 05:31:08+02,f48b0032-c61b-4576-b83f-4866a6e5d136,2.139
2022-05-15 05:31:08+02,4edd897a-85b5-44f2-9767-bf532bf3a61f,2.149
2022-05-15 05:31:08+02,f56cbf45-9e80-4c51-b689-23a3d01be174,2.139
2022-05-15 05:31:08+02,772e8e53-b726-4b20-8878-347e085ab2f0,2.119
2022-05-15 05:31:08+02,1632cd96-06e0-41b5-b6fd-4850b1f30e8a,2.129
2022-05-15 05:31:08+02,5f506b6a-11c1-49f7-a0c9-ccfcf563d72d,2.149
2022-05-15 05:31:08+02,0a61ec4b-4587-4db6-9efe-416539e33573,2.149
2022-05-15 05:31:08+02,9ec1625b-f03e-44aa-967a-60314cbe1d47,2.059
2022-05-15 05:31:08+02,79f03b0b-7324-402b-853b-16b667228112,2.149
2022-05-15 05:31:08+02,8686ca9c-68b0-4bd9-8526-d148535183a7,2.139
2022-05-15 05:31:08+02,1ac4acbd-c717-4f65-8da2-4fc699c72b95,2.109
2022-05-15 05:31:08+02,43ecb5c5-76ea-4582-8e85-83abc513e396,2.149
2022-05-15 05:31:08+02,9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,2.089
2022-05-15 05:31:08+02,6a8786f3-3d34-44ae-82ad-1d6667770780,2.149
2022-05-15 05:31:08+02,3ad9ee06-98f4-405b-a689-6f6db1909b0a,2.109
2022-05-15 05:31:08+02,2170e00a-8a24-448d-97d4-0387a5204dfa,2.149
2022-05-15 05:31:08+02,55a81bd5-04e0-4539-ba62-ff4a674357cd,2.129
2022-05-15 05:31:08+02,7afdc083-c91c-4876-a99f-fcd46d3a3510,2.149
2022-05-15 05:31:08+02,537d0e7d-cae6-4421-96c9-90728f4d33fc,2.129
2022-05-15 05:31:08+02,8528d962-1664-4a18-a948-9d8a5b3bd8ec,2.129
2022-05-15 05:31:08+02,def8a947-1147-434d-909b-3e6d19cea741,2.149
2022-05-15 05:31:08+02,972b966b-c7a2-45e5-ba53-87496d5f4114,2.139
2022-05-15 05:31:08+02,c399d107-6a9e-4117-b9c0-496798181b58,2.129
2022-05-15 05:31:08+02,e25a6779-fe06-4bb2-b81a-da4c0ca6724c,2.089
2022-05-15 05:31:08+02,bcf7394d-d109-41e9-a51a-0bae0a2ff7ad,2.109
2022-05-15 05:31:08+02,14791eab-7bcb-427d-bfa5-3513796a5e54,2.109
2022-05-15 05:31:08+02,d2967edb-d532-4787-8cb8-502a833b33ee,2.139
2022-05-15 05:31:08+02,f2d09453-761f-44a8-a075-ad3c6b405486,2.109
2022-05-15 05:31:08+02,4cfb155f-f8ae-4685-abdb-cbe5a6e04e5a,2.099
2022-05-15 05:31:08+02,58d6f973-dcf3-4301-a8f8-0c5fe23a73b7,2.129
2022-05-15 05:31:08+02,b24e0506-f861-4cb6-b8b8-b573a2a8dcb8,2.129
2022-05-15 05:31:08+02,6a1fbfed-a7ac-491d-91ff-d71f86f82a72,2.149
2022-05-15 05:31:08+02,d7b1ea70-fb62-4395-88d7-1f25260bf545,2.149
2022-05-15 05:31:08+02,00412dd6-de3f-4d2d-a3dc-13e8742dd75f,2.109
2022-05-15 05:31:08+02,a4535e0b-19e3-42cb-862d-8f8664f82b5c,2.139
2022-05-15 05:31:08+02,e42d3f0c-ad02-490a-b18a-f780844b314d,2.119
2022-05-15 05:31:08+02,39970813-1806-43fc-a680-a826640b5c5f,2.099
2022-05-15 05:31:08+02,8b7d95f7-689c-4436-88b5-6d9c9f8b4b11,2.149
2022-05-15 05:31:08+02,35a30d6e-dc72-4fd9-b711-332cc52f0899,2.079
2022-05-15 05:31:08+02,7c536c99-ee8e-4b23-9208-886fdfd78d37,2.219
2022-05-15 05:31:08+02,a7aac83e-d6df-4eb6-bbcf-a5114b21f447,2.219
2022-05-15 05:31:08+02,d949ebdb-2bbf-4c8c-ab73-da41b2113244,2.229
2022-05-15 05:31:08+02,f9d88326-1daf-45d6-b5a2-e1b92044d03f,2.229
2022-05-15 05:31:08+02,69280eb7-3ed6-4aaa-bbd0-87447995647a,2.229
2022-05-15 05:31:08+02,9aad505c-ff96-4f5e-a71b-a910c9314919,2.209
2022-05-15 05:32:09+02,f7c9405b-8696-49b6-919a-2414bffb1eac,2.129
2022-05-15 05:32:09+02,e4339089-694a-4dbe-9af7-4fae7057fe24,2.189
2022-05-15 05:32:09+02,2c8cb46f-43fd-4315-ac53-117d3f0a2658,2.189
2022-05-15 05:32:09+02,5a27a45a-6f63-4d4e-ab16-9f4e20926657,2.209
2022-05-15 05:32:09+02,90048d20-07e0-400a-83f8-d506867f8d4c,2.209
2022-05-15 05:32:09+02,c1c0ccb0-b061-425a-a35c-94389e562443,2.229
2022-05-15 05:32:09+02,8b510c7d-c5ab-46c7-9409-ef1f6a8acfa3,2.229
2022-05-15 05:33:09+02,e7610360-d0e7-42d2-a4f9-343336b0020f,2.149
2022-05-15 05:33:09+02,7c536c99-ee8e-4b23-9208-886fdfd78d37,2.219
2022-05-15 05:33:09+02,69280eb7-3ed6-4aaa-bbd0-87447995647a,2.229
2022-05-15 05:33:09+02,e4e57fc7-acc9-4fb1-8b1e-50bfc82fd5dc,2.079
2022-05-15 05:34:09+02,c1c0ccb0-b061-425a-a35c-94389e562443,2.229
2022-05-15 05:35:14+02,17cacc15-eeb4-47c5-a170-f7ef59cc3b1a,2.049
2022-05-15 05:36:05+02,8d3da39e-f43f-4de3-93c5-01f7d18c8c1e,2.059
2022-05-15 05:36:05+02,142908db-78af-4172-b1bd-04aa5c4cd2d6,2.089
2022-05-15 05:36:05+02,ce389965-b3b7-4365-9ea7-fbbde08bcba1,2.099
2022-05-15 05:36:05+02,1ac4acbd-c717-4f65-8da2-4fc699c72b95,2.109
2022-05-15 05:36:05+02,a4535e0b-19e3-42cb-862d-8f8664f82b5c,2.099
2022-05-15 05:37:10+02,909c0d97-6f33-4373-b9da-f7c7500c7c5b,2.019
2022-05-15 05:37:10+02,fdd87647-3cc9-4d4e-bc8b-55a046f8667f,2.029
2022-05-15 05:37:10+02,aaa8fa79-90d0-44b6-91be-a2002eaddb9b,2.109
2022-05-15 05:37:10+02,1dfdc7c3-6d81-43db-8103-bc933771a05e,2.139
2022-05-15 05:37:10+02,86e7b9ca-31bb-4bda-af12-20f5384504dc,2.439
2022-05-15 05:38:09+02,a6c6955a-9ce5-4ce7-a1ba-e7585cc96a73,2.149
2022-05-15 05:40:08+02,93bb4658-5096-41d5-a3a0-1d8c468985da,2.069
2022-05-15 05:41:08+02,a88c6fc7-acca-41fe-924f-5da311d6ba95,2.149
2022-05-15 05:42:08+02,9f879ed9-4206-4865-88f4-7bdb4b9bd3d4,2.099
2022-05-15 05:42:08+02,d3627834-778e-4db3-a20f-a355200597de,2.139
2022-05-15 05:42:08+02,5720d482-a2f8-4086-9652-464381b8d1a6,2.059
2022-05-15 05:42:08+02,d87fbee7-8f3c-41e3-bfd2-f79a3b518057,2.049
2022-05-15 05:42:08+02,6796f15e-b5f1-467d-8051-288394d31eea,2.049
2022-05-15 05:42:08+02,44ab03f8-c6cc-4af8-a2eb-1812fddfcd21,2.159
2022-05-15 05:42:08+02,aaa8fa79-90d0-44b6-91be-a2002eaddb9b,2.209
2022-05-15 05:43:08+02,2209ed09-f87d-48e0-92f1-5c40c1aa7042,2.229
2022-05-15 05:43:08+02,a3ba3fce-9368-4fa9-a74f-ff108206e6b0,2.159
2022-05-15 05:43:08+02,e1a8a0a8-9fe1-480d-8060-30ed3f537ae0,2.129
2022-05-15 05:44:09+02,b18da4e2-c8e4-4b07-b8f9-ddf7cc08e1a4,2.129
2022-05-15 05:44:09+02,21656c59-4297-4655-9f8b-dc8bffac6ace,2.139
2022-05-15 05:44:09+02,07ea852b-f332-4326-9691-e1bbb1bed0b2,2.139
2022-05-15 05:44:09+02,954b4e75-d349-4eb2-81a6-6555999d03de,2.119
2022-05-15 05:44:09+02,628c2c08-844f-442e-9df4-a957799e71f0,2.159
2022-05-15 05:45:09+02,4b0c5b73-9b64-436f-916a-394515ee69dc,2.079
2022-05-15 05:45:09+02,c5fb7246-27b8-4c63-9d87-16f9d6cbc493,2.029
